phase,epoch,step,loss,lr
clean,1,1,0.632968,2e-05
clean,1,2,0.601605,1.8181818181818182e-05
clean,1,3,0.589821,1.6363636363636366e-05
clean,1,4,0.810131,1.4545454545454546e-05
clean,1,5,0.664475,1.2727272727272728e-05
clean,1,6,0.923268,1.0909090909090909e-05
clean,2,7,0.661235,9.090909090909091e-06
clean,2,8,0.840809,7.272727272727273e-06
clean,2,9,0.656186,5.4545454545454545e-06
clean,2,10,0.812081,3.6363636363636366e-06
clean,2,11,0.571772,1.8181818181818183e-06
clean,2,12,0.566771,0.0
diverse,1,13,0.716634,1.0000000000000002e-06
diverse,1,14,0.607507,2.0000000000000003e-06
diverse,1,15,0.667358,3e-06
diverse,1,16,0.587891,4.000000000000001e-06
diverse,1,17,0.798022,5e-06
diverse,1,18,0.866373,6e-06
diverse,1,19,0.616236,7e-06
diverse,1,20,0.722322,8.000000000000001e-06
diverse,1,21,0.630561,9e-06
diverse,1,22,0.770523,1e-05
diverse,1,23,0.700674,1.1000000000000001e-05
diverse,1,24,0.648374,1.2e-05
diverse,1,25,0.506094,1.3000000000000001e-05
diverse,1,26,0.792641,1.4e-05
diverse,1,27,0.64274,1.5000000000000002e-05
diverse,1,28,0.705891,1.6000000000000003e-05
diverse,1,29,0.767308,1.7e-05
diverse,1,30,0.639234,1.8e-05
diverse,1,31,0.56161,1.9e-05
diverse,1,32,0.813176,2e-05
diverse,1,33,0.840915,1.9939024390243904e-05
diverse,1,34,0.550231,1.9878048780487806e-05
diverse,1,35,1.016756,1.9817073170731708e-05
diverse,1,36,0.60872,1.975609756097561e-05
diverse,1,37,0.823352,1.9695121951219512e-05
diverse,1,38,0.663078,1.9634146341463414e-05
diverse,1,39,0.504412,1.957317073170732e-05
diverse,1,40,0.549983,1.9512195121951222e-05
diverse,1,41,0.684473,1.9451219512195124e-05
diverse,1,42,0.771527,1.9390243902439026e-05
diverse,1,43,0.766715,1.9329268292682928e-05
diverse,1,44,0.923951,1.926829268292683e-05
diverse,1,45,0.710434,1.9207317073170733e-05
diverse,1,46,0.611334,1.9146341463414635e-05
diverse,1,47,0.683461,1.9085365853658537e-05
diverse,1,48,0.847335,1.902439024390244e-05
diverse,1,49,0.627421,1.896341463414634e-05
diverse,1,50,0.562024,1.8902439024390243e-05
diverse,1,51,0.706791,1.8841463414634145e-05
diverse,1,52,0.654159,1.878048780487805e-05
diverse,1,53,0.67044,1.8719512195121953e-05
diverse,1,54,0.59753,1.8658536585365855e-05
diverse,1,55,0.826345,1.8597560975609757e-05
diverse,1,56,0.616043,1.8536585365853663e-05
diverse,1,57,0.641513,1.8475609756097565e-05
diverse,1,58,0.684033,1.8414634146341467e-05
diverse,1,59,0.539156,1.835365853658537e-05
diverse,1,60,0.652136,1.829268292682927e-05
diverse,1,61,0.755478,1.8231707317073173e-05
diverse,1,62,0.716217,1.8170731707317075e-05
diverse,1,63,0.5557,1.8109756097560977e-05
diverse,1,64,0.585155,1.804878048780488e-05
diverse,1,65,0.509961,1.798780487804878e-05
diverse,1,66,0.553026,1.7926829268292684e-05
diverse,1,67,0.83246,1.7865853658536586e-05
diverse,1,68,0.637712,1.7804878048780488e-05
diverse,1,69,0.594802,1.7743902439024393e-05
diverse,1,70,0.391983,1.7682926829268296e-05
diverse,1,71,0.511225,1.7621951219512198e-05
diverse,1,72,0.328133,1.75609756097561e-05
diverse,1,73,0.581496,1.7500000000000002e-05
diverse,1,74,0.601686,1.7439024390243904e-05
diverse,1,75,0.836063,1.7378048780487806e-05
diverse,1,76,0.369702,1.7317073170731708e-05
diverse,1,77,0.477388,1.725609756097561e-05
diverse,1,78,0.910227,1.7195121951219512e-05
diverse,1,79,0.372142,1.7134146341463415e-05
diverse,1,80,0.376308,1.7073170731707317e-05
diverse,1,81,0.506828,1.7012195121951222e-05
diverse,1,82,0.41618,1.6951219512195124e-05
diverse,1,83,0.389641,1.6890243902439026e-05
diverse,1,84,0.703386,1.682926829268293e-05
diverse,1,85,0.541278,1.676829268292683e-05
diverse,1,86,0.394375,1.6707317073170733e-05
diverse,1,87,0.553318,1.6646341463414635e-05
diverse,1,88,0.521971,1.6585365853658537e-05
diverse,1,89,0.3769,1.652439024390244e-05
diverse,1,90,0.310685,1.646341463414634e-05
diverse,1,91,0.207217,1.6402439024390243e-05
diverse,1,92,0.221981,1.6341463414634145e-05
diverse,1,93,0.267879,1.6280487804878048e-05
diverse,1,94,1.178466,1.6219512195121953e-05
diverse,1,95,1.112569,1.6158536585365855e-05
diverse,1,96,0.963331,1.6097560975609757e-05
diverse,1,97,0.765243,1.603658536585366e-05
diverse,1,98,0.958999,1.597560975609756e-05
diverse,1,99,0.568246,1.5914634146341467e-05
diverse,1,100,0.45064,1.585365853658537e-05
diverse,1,101,0.794806,1.579268292682927e-05
diverse,1,102,0.224984,1.5731707317073173e-05
diverse,1,103,0.250139,1.5670731707317075e-05
diverse,1,104,0.462957,1.5609756097560978e-05
diverse,1,105,0.694715,1.554878048780488e-05
diverse,1,106,0.708129,1.5487804878048782e-05
diverse,1,107,0.877593,1.5426829268292684e-05
diverse,1,108,0.26824,1.5365853658536586e-05
diverse,1,109,0.333656,1.5304878048780488e-05
diverse,1,110,0.440713,1.5243902439024392e-05
diverse,1,111,0.490584,1.5182926829268294e-05
diverse,1,112,0.486057,1.5121951219512196e-05
diverse,1,113,0.323099,1.5060975609756098e-05
diverse,1,114,0.500313,1.5000000000000002e-05
diverse,1,115,0.638902,1.4939024390243904e-05
diverse,1,116,0.597903,1.4878048780487806e-05
diverse,1,117,0.501043,1.4817073170731708e-05
diverse,1,118,0.50834,1.475609756097561e-05
diverse,1,119,0.61831,1.4695121951219513e-05
diverse,1,120,0.564527,1.4634146341463415e-05
diverse,1,121,0.350696,1.4573170731707319e-05
diverse,1,122,0.282515,1.451219512195122e-05
diverse,1,123,0.302237,1.4451219512195123e-05
diverse,1,124,0.810321,1.4390243902439025e-05
diverse,1,125,0.499854,1.4329268292682927e-05
diverse,1,126,0.47862,1.4268292682926829e-05
diverse,1,127,0.370596,1.4207317073170733e-05
diverse,1,128,0.576806,1.4146341463414635e-05
diverse,1,129,0.312091,1.4085365853658537e-05
diverse,1,130,0.26239,1.402439024390244e-05
diverse,1,131,0.214134,1.3963414634146341e-05
diverse,1,132,0.392083,1.3902439024390244e-05
diverse,1,133,0.329126,1.3841463414634146e-05
diverse,1,134,0.387347,1.378048780487805e-05
diverse,1,135,0.739565,1.3719512195121953e-05
diverse,1,136,0.163828,1.3658536585365855e-05
diverse,1,137,0.242219,1.3597560975609757e-05
diverse,1,138,0.506001,1.3536585365853661e-05
diverse,1,139,0.399174,1.3475609756097563e-05
diverse,1,140,0.557739,1.3414634146341466e-05
diverse,1,141,0.387194,1.3353658536585368e-05
diverse,1,142,0.599901,1.329268292682927e-05
diverse,1,143,0.247381,1.3231707317073172e-05
diverse,1,144,0.189426,1.3170731707317076e-05
diverse,1,145,0.445192,1.3109756097560978e-05
diverse,1,146,0.368827,1.304878048780488e-05
diverse,1,147,0.493347,1.2987804878048782e-05
diverse,1,148,0.324867,1.2926829268292684e-05
diverse,1,149,0.981728,1.2865853658536586e-05
diverse,1,150,0.501969,1.2804878048780488e-05
diverse,1,151,0.638798,1.2743902439024392e-05
diverse,1,152,0.7174,1.2682926829268294e-05
diverse,1,153,0.35276,1.2621951219512196e-05
diverse,1,154,0.434781,1.2560975609756098e-05
diverse,1,155,0.411617,1.25e-05
diverse,1,156,0.320268,1.2439024390243903e-05
diverse,1,157,0.216688,1.2378048780487807e-05
diverse,1,158,0.543866,1.2317073170731709e-05
diverse,1,159,0.121913,1.225609756097561e-05
