phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,121,16,8.516483279876411,2.3519958998076618,0.44214372716199757,0.0876705711870547,0.44214372716199757,0.09977324263038548
diverse,1567,212,29.97468597488478,2.3372158161364496,0.4518879415347138,0.08892617449664429,0.4518879415347138,0.09407665505226481
hard,3254,620,62.178615452256054,2.339105600025505,0.4518879415347138,0.08892617449664429,0.4518879415347138,0.07619047619047618
