phase,epoch,step,loss,lr
clean,1,1,1.936501,2e-05
clean,1,2,2.024204,1.866666666666667e-05
clean,1,3,1.918386,1.7333333333333336e-05
clean,1,4,1.934017,1.6000000000000003e-05
clean,1,5,1.921053,1.4666666666666666e-05
clean,1,6,1.810436,1.3333333333333333e-05
clean,1,7,1.799744,1.2e-05
clean,1,8,1.737451,1.0666666666666667e-05
clean,2,9,1.620845,9.333333333333334e-06
clean,2,10,1.649277,8.000000000000001e-06
clean,2,11,1.775625,6.666666666666667e-06
clean,2,12,1.734753,5.333333333333334e-06
clean,2,13,1.585204,4.000000000000001e-06
clean,2,14,1.491539,2.666666666666667e-06
clean,2,15,1.444868,1.3333333333333334e-06
clean,2,16,1.889509,0.0
diverse,1,17,1.777254,1.8181818181818183e-06
diverse,1,18,1.951869,3.6363636363636366e-06
diverse,1,19,1.482681,5.4545454545454545e-06
diverse,1,20,1.955088,7.272727272727273e-06
diverse,1,21,1.971801,9.090909090909091e-06
diverse,1,22,1.884976,1.0909090909090909e-05
diverse,1,23,1.652363,1.2727272727272728e-05
diverse,1,24,1.512998,1.4545454545454546e-05
diverse,1,25,1.561005,1.6363636363636366e-05
diverse,1,26,1.538813,1.8181818181818182e-05
diverse,1,27,1.586024,2e-05
diverse,1,28,1.560583,1.9891891891891894e-05
diverse,1,29,1.516969,1.9783783783783786e-05
diverse,1,30,1.455229,1.967567567567568e-05
diverse,1,31,1.418596,1.956756756756757e-05
diverse,1,32,1.290829,1.9459459459459463e-05
diverse,1,33,1.056576,1.9351351351351352e-05
diverse,1,34,1.305263,1.9243243243243244e-05
diverse,1,35,2.026172,1.9135135135135137e-05
diverse,1,36,1.624347,1.902702702702703e-05
diverse,1,37,1.150089,1.891891891891892e-05
diverse,1,38,1.712835,1.8810810810810813e-05
diverse,1,39,1.161261,1.8702702702702706e-05
diverse,1,40,1.237184,1.8594594594594598e-05
diverse,1,41,1.543777,1.8486486486486487e-05
diverse,1,42,1.118926,1.8378378378378383e-05
diverse,1,43,1.716691,1.827027027027027e-05
diverse,1,44,1.568076,1.8162162162162164e-05
diverse,1,45,1.281879,1.8054054054054056e-05
diverse,1,46,1.427657,1.7945945945945948e-05
diverse,1,47,1.401977,1.783783783783784e-05
diverse,1,48,1.497686,1.7729729729729733e-05
diverse,1,49,1.582672,1.7621621621621622e-05
diverse,1,50,1.740853,1.7513513513513517e-05
diverse,1,51,1.554206,1.7405405405405406e-05
diverse,1,52,1.710856,1.72972972972973e-05
diverse,1,53,1.467648,1.718918918918919e-05
diverse,1,54,1.610299,1.7081081081081083e-05
diverse,1,55,1.490008,1.6972972972972975e-05
diverse,1,56,1.622053,1.6864864864864868e-05
diverse,1,57,1.609393,1.6756756756756757e-05
diverse,1,58,1.578413,1.6648648648648652e-05
diverse,1,59,1.470733,1.654054054054054e-05
diverse,1,60,1.589035,1.6432432432432434e-05
diverse,1,61,1.41096,1.6324324324324326e-05
diverse,1,62,1.581339,1.6216216216216218e-05
diverse,1,63,1.063098,1.610810810810811e-05
diverse,1,64,1.26587,1.6000000000000003e-05
diverse,1,65,1.57271,1.589189189189189e-05
diverse,1,66,2.013173,1.5783783783783787e-05
diverse,1,67,1.515321,1.5675675675675676e-05
diverse,1,68,1.273623,1.556756756756757e-05
diverse,1,69,1.286525,1.545945945945946e-05
diverse,1,70,1.430012,1.5351351351351353e-05
diverse,1,71,1.773509,1.5243243243243244e-05
diverse,1,72,1.728537,1.5135135135135138e-05
diverse,1,73,1.111291,1.5027027027027028e-05
diverse,1,74,1.513071,1.491891891891892e-05
diverse,1,75,1.309025,1.4810810810810811e-05
diverse,1,76,1.393968,1.4702702702702705e-05
diverse,1,77,1.565258,1.4594594594594596e-05
diverse,1,78,1.393052,1.4486486486486488e-05
diverse,1,79,1.123562,1.4378378378378378e-05
diverse,1,80,1.414413,1.4270270270270272e-05
diverse,1,81,1.288258,1.4162162162162163e-05
diverse,1,82,1.356231,1.4054054054054055e-05
diverse,1,83,1.658177,1.3945945945945946e-05
diverse,1,84,1.477614,1.383783783783784e-05
diverse,1,85,1.252566,1.372972972972973e-05
diverse,1,86,1.109338,1.3621621621621623e-05
diverse,1,87,1.360477,1.3513513513513515e-05
diverse,1,88,1.623775,1.3405405405405407e-05
diverse,1,89,1.316204,1.3297297297297298e-05
diverse,1,90,1.655698,1.318918918918919e-05
diverse,1,91,1.928521,1.3081081081081083e-05
diverse,1,92,1.744926,1.2972972972972975e-05
diverse,1,93,1.477969,1.2864864864864865e-05
diverse,1,94,1.627441,1.2756756756756758e-05
diverse,1,95,1.377246,1.264864864864865e-05
diverse,1,96,1.484412,1.2540540540540542e-05
diverse,1,97,1.535154,1.2432432432432433e-05
diverse,1,98,1.311562,1.2324324324324327e-05
diverse,1,99,1.475013,1.2216216216216217e-05
diverse,1,100,1.575342,1.210810810810811e-05
diverse,1,101,1.476568,1.2e-05
diverse,1,102,1.606376,1.1891891891891894e-05
diverse,1,103,1.461231,1.1783783783783785e-05
diverse,1,104,1.408935,1.1675675675675677e-05
diverse,1,105,1.610475,1.1567567567567568e-05
diverse,1,106,1.711858,1.1459459459459462e-05
diverse,1,107,1.405009,1.1351351351351352e-05
diverse,1,108,1.239946,1.1243243243243245e-05
diverse,1,109,1.439736,1.1135135135135135e-05
diverse,1,110,1.106115,1.102702702702703e-05
diverse,1,111,1.312755,1.091891891891892e-05
diverse,1,112,1.952587,1.0810810810810812e-05
diverse,1,113,1.597025,1.0702702702702703e-05
diverse,1,114,1.205422,1.0594594594594597e-05
diverse,2,115,1.551366,1.0486486486486487e-05
diverse,2,116,1.487324,1.037837837837838e-05
diverse,2,117,1.844367,1.027027027027027e-05
diverse,2,118,1.381699,1.0162162162162164e-05
diverse,2,119,1.605789,1.0054054054054055e-05
diverse,2,120,1.407596,9.945945945945947e-06
diverse,2,121,1.455737,9.83783783783784e-06
diverse,2,122,1.208542,9.729729729729732e-06
diverse,2,123,1.60086,9.621621621621622e-06
diverse,2,124,1.380389,9.513513513513514e-06
diverse,2,125,1.29865,9.405405405405407e-06
diverse,2,126,1.420453,9.297297297297299e-06
diverse,2,127,1.450369,9.189189189189191e-06
diverse,2,128,1.212555,9.081081081081082e-06
diverse,2,129,1.51516,8.972972972972974e-06
diverse,2,130,1.497834,8.864864864864866e-06
diverse,2,131,1.225371,8.756756756756759e-06
diverse,2,132,1.694916,8.64864864864865e-06
diverse,2,133,1.26141,8.540540540540542e-06
diverse,2,134,1.290659,8.432432432432434e-06
diverse,2,135,1.285331,8.324324324324326e-06
diverse,2,136,1.462528,8.216216216216217e-06
diverse,2,137,1.462372,8.108108108108109e-06
diverse,2,138,1.448788,8.000000000000001e-06
diverse,2,139,1.478664,7.891891891891894e-06
