phase,epoch,step,loss,lr
clean,1,1,0.426716,2.222222222222222e-06
clean,1,2,0.71622,4.444444444444444e-06
clean,1,3,0.938611,6.666666666666667e-06
clean,1,4,0.31219,8.888888888888888e-06
clean,1,5,0.6502,1.1111111111111113e-05
clean,1,6,0.705083,1.3333333333333333e-05
clean,1,7,0.530371,1.555555555555556e-05
clean,1,8,0.815721,1.7777777777777777e-05
clean,1,9,0.312433,2e-05
clean,1,10,0.493431,1.9869281045751635e-05
clean,1,11,0.850375,1.973856209150327e-05
clean,1,12,0.881654,1.9607843137254903e-05
clean,1,13,0.839349,1.9477124183006536e-05
clean,1,14,0.419343,1.9346405228758173e-05
clean,1,15,1.006185,1.9215686274509807e-05
clean,1,16,0.622666,1.908496732026144e-05
clean,1,17,1.079838,1.8954248366013074e-05
clean,1,18,0.695401,1.8823529411764708e-05
clean,1,19,0.496858,1.869281045751634e-05
clean,1,20,0.890578,1.8562091503267975e-05
clean,1,21,0.496264,1.843137254901961e-05
clean,1,22,0.801221,1.8300653594771242e-05
clean,1,23,0.40561,1.8169934640522876e-05
clean,1,24,0.49537,1.8039215686274513e-05
clean,1,25,0.578832,1.7908496732026146e-05
clean,1,26,0.535661,1.7777777777777777e-05
clean,1,27,0.430058,1.7647058823529414e-05
clean,1,28,0.406496,1.7516339869281047e-05
clean,1,29,0.593401,1.738562091503268e-05
clean,1,30,0.533475,1.7254901960784314e-05
clean,1,31,0.617787,1.7124183006535948e-05
clean,1,32,0.310761,1.6993464052287582e-05
clean,1,33,0.499954,1.686274509803922e-05
clean,1,34,0.823977,1.6732026143790852e-05
clean,1,35,0.729087,1.6601307189542486e-05
clean,1,36,0.580808,1.647058823529412e-05
clean,1,37,0.621631,1.6339869281045753e-05
clean,1,38,0.938598,1.6209150326797387e-05
clean,1,39,0.359486,1.607843137254902e-05
clean,1,40,0.595859,1.5947712418300657e-05
clean,1,41,0.601444,1.5816993464052288e-05
clean,1,42,0.519912,1.568627450980392e-05
clean,1,43,0.327584,1.555555555555556e-05
clean,1,44,0.397291,1.5424836601307192e-05
clean,1,45,0.429302,1.5294117647058822e-05
clean,1,46,0.451645,1.5163398692810458e-05
clean,1,47,0.415626,1.5032679738562093e-05
clean,1,48,0.230842,1.4901960784313726e-05
clean,1,49,0.240325,1.4771241830065362e-05
clean,1,50,0.356247,1.4640522875816994e-05
clean,1,51,1.06212,1.4509803921568629e-05
clean,1,52,0.965477,1.4379084967320263e-05
clean,1,53,0.446096,1.4248366013071896e-05
clean,1,54,0.352401,1.4117647058823532e-05
clean,1,55,0.857936,1.3986928104575163e-05
clean,1,56,0.671581,1.3856209150326799e-05
clean,1,57,0.148788,1.3725490196078432e-05
clean,1,58,0.282701,1.3594771241830068e-05
