phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,2673,182,63.32296115253121,7.828377431258559,0.5061728395061729,0.02838656764295173,0.3805335222207671,0.5061728395061729,0.8,0.00955344789510567,112.63504155124653,20499.577562326867,0.02903445954992347,2.0,182.0
diverse,2673,544,110.00610891729593,7.890934811905026,0.6677890011223344,0.1396492584763549,0.6352134509090293,0.6677890011223344,0.8,0.0821029551880982,124.54293628808864,67751.35734072022,0.1434264262460004,2.0,544.0
hard,2673,1116,170.72643951699138,7.8776692766696215,0.7212869435091658,0.38778392904656217,0.711641739712555,0.7212869435091658,0.8,0.29354256109639326,137.16661051212938,153077.93733153638,0.3662809473101251,2.0,1116.0
