phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,153,20,9.12865293584764,3.5842581875622272,0.4517704517704518,0.0889102487083984,0.4517704517704518,0.11532467532467532
