phase,epoch,step,loss,lr
full,1,1,2.820782,2.564102564102564e-07
full,1,2,6.844362,5.128205128205128e-07
full,1,3,7.202595,7.692307692307694e-07
full,1,4,5.246012,1.0256410256410257e-06
full,1,5,4.823591,1.282051282051282e-06
full,1,6,2.665985,1.5384615384615387e-06
full,1,7,1.966442,1.794871794871795e-06
full,1,8,4.234608,2.0512820512820513e-06
full,1,9,4.232606,2.307692307692308e-06
full,1,10,3.936302,2.564102564102564e-06
full,1,11,4.218815,2.8205128205128207e-06
full,1,12,2.778346,3.0769230769230774e-06
full,1,13,5.480871,3.3333333333333333e-06
full,1,14,5.397904,3.58974358974359e-06
full,1,15,10.191811,3.846153846153847e-06
full,1,16,6.840774,4.102564102564103e-06
full,1,17,5.008505,4.358974358974359e-06
full,1,18,1.857954,4.615384615384616e-06
full,1,19,2.628895,4.871794871794872e-06
full,1,20,3.492881,5.128205128205128e-06
full,1,21,2.470406,5.384615384615385e-06
full,1,22,8.69314,5.641025641025641e-06
full,1,23,4.056176,5.897435897435898e-06
full,1,24,4.876184,6.153846153846155e-06
full,1,25,6.641369,6.410256410256412e-06
full,1,26,3.362987,6.666666666666667e-06
full,1,27,4.167608,6.923076923076923e-06
full,1,28,5.435117,7.17948717948718e-06
full,1,29,4.580391,7.435897435897437e-06
full,1,30,5.729096,7.692307692307694e-06
full,1,31,3.105821,7.948717948717949e-06
full,1,32,3.086748,8.205128205128205e-06
full,1,33,3.770243,8.461538461538462e-06
full,1,34,4.199469,8.717948717948719e-06
full,1,35,7.512789,8.974358974358976e-06
full,1,36,5.948205,9.230769230769232e-06
full,1,37,8.262728,9.487179487179487e-06
full,1,38,6.084066,9.743589743589744e-06
full,1,39,5.084802,1e-05
full,1,40,3.648774,1.0256410256410256e-05
full,1,41,6.432438,1.0512820512820514e-05
full,1,42,6.930171,1.076923076923077e-05
full,1,43,5.413671,1.1025641025641028e-05
full,1,44,7.146532,1.1282051282051283e-05
full,1,45,3.519537,1.1538461538461538e-05
full,1,46,5.807656,1.1794871794871796e-05
full,1,47,3.747558,1.2051282051282051e-05
full,1,48,2.550205,1.230769230769231e-05
full,1,49,3.53663,1.2564102564102565e-05
full,1,50,3.35397,1.2820512820512823e-05
full,1,51,4.758689,1.3076923076923078e-05
full,1,52,4.14044,1.3333333333333333e-05
full,1,53,5.242096,1.3589743589743592e-05
full,1,54,7.991537,1.3846153846153847e-05
full,1,55,3.902086,1.4102564102564105e-05
full,1,56,2.52978,1.435897435897436e-05
full,1,57,6.461503,1.4615384615384615e-05
full,1,58,7.048888,1.4871794871794874e-05
full,1,59,2.410435,1.5128205128205129e-05
full,1,60,3.17769,1.5384615384615387e-05
full,1,61,5.172018,1.5641025641025644e-05
full,1,62,3.328597,1.5897435897435897e-05
full,1,63,4.969441,1.6153846153846154e-05
full,1,64,2.941527,1.641025641025641e-05
full,1,65,2.645488,1.6666666666666667e-05
full,1,66,2.22034,1.6923076923076924e-05
full,1,67,4.538195,1.717948717948718e-05
full,1,68,2.468126,1.7435897435897438e-05
full,1,69,2.78622,1.7692307692307694e-05
full,1,70,7.140679,1.794871794871795e-05
full,1,71,1.425795,1.8205128205128208e-05
full,1,72,2.667937,1.8461538461538465e-05
full,1,73,4.755483,1.8717948717948718e-05
full,1,74,4.930902,1.8974358974358975e-05
full,1,75,4.291304,1.923076923076923e-05
full,1,76,2.904983,1.9487179487179488e-05
full,1,77,3.840612,1.9743589743589745e-05
full,1,78,3.573941,2e-05
full,1,79,3.89444,1.9983660130718956e-05
full,1,80,1.838441,1.996732026143791e-05
full,1,81,5.591523,1.9950980392156866e-05
full,1,82,2.479662,1.993464052287582e-05
full,1,83,3.489881,1.9918300653594775e-05
full,1,84,4.308485,1.9901960784313726e-05
full,1,85,4.504985,1.988562091503268e-05
full,1,86,4.237816,1.9869281045751635e-05
full,1,87,5.320967,1.985294117647059e-05
full,1,88,8.081413,1.9836601307189545e-05
full,1,89,3.530228,1.98202614379085e-05
full,1,90,2.014125,1.9803921568627454e-05
full,1,91,2.996446,1.978758169934641e-05
full,1,92,2.368617,1.9771241830065363e-05
full,1,93,5.883223,1.9754901960784318e-05
full,1,94,3.467232,1.973856209150327e-05
full,1,95,6.059172,1.9722222222222224e-05
full,1,96,3.314473,1.9705882352941178e-05
full,1,97,2.69322,1.9689542483660133e-05
full,1,98,4.483847,1.9673202614379084e-05
full,1,99,4.769117,1.965686274509804e-05
full,1,100,2.516104,1.9640522875816993e-05
full,1,101,8.477364,1.9624183006535948e-05
full,1,102,4.392633,1.9607843137254903e-05
full,1,103,4.319647,1.9591503267973857e-05
full,1,104,5.083097,1.9575163398692812e-05
full,1,105,3.789691,1.9558823529411766e-05
full,1,106,2.56861,1.954248366013072e-05
full,1,107,4.239268,1.9526143790849676e-05
