phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1310,1302,777.9656266449019,8.027595247142017,0.7366412213740458,0.4188486060684052,0.7366412213740458,0.22526840667741968
