phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,500,76,30.77755265403539,1.4528697058558464,0.93,0.9298245614035088,0.9298245614035088,0.93,0.8,0.7593890574327858,129.7292181069959,9859.420576131688,0.9510143493320139,2.0,76.0
diverse,500,228,46.28681480418891,1.4560683825984597,0.972,0.971999551992832,0.9719995519928318,0.972,0.8,0.8831229546517064,129.32976680384087,29487.186831275718,0.9777773388116309,1.0,152.0
hard,500,470,71.65979150589556,1.4562216037884355,0.976,0.9759984639016897,0.9759984639016898,0.976,0.8,0.7781810848961483,128.42111585691404,60357.9244527496,0.9822208174473044,2.0,470.0
