phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,3254,204,310.7913684770465,18.857608280144632,0.5137404580152671,0.036138112336762195,0.5137404580152671,0.019518808931377685
diverse,6508,612,602.7405735217035,18.89192601852119,0.6709923664122137,0.16138503156463302,0.6709923664122137,0.08464701846903698
hard,10303,1256,954.1635714927688,18.957108423113823,0.748854961832061,0.45792995311912954,0.748854961832061,0.33085396768016406
