phase,epoch,step,loss,lr
full,1,1,7.390357,1.2903225806451614e-07
full,1,2,4.322958,2.580645161290323e-07
full,1,3,2.073898,3.870967741935484e-07
full,1,4,28.519554,5.161290322580646e-07
full,1,5,4.416162,6.451612903225807e-07
full,1,6,9.105482,7.741935483870968e-07
full,1,7,1.954695,9.032258064516129e-07
full,1,8,4.176929,1.0322580645161291e-06
full,1,9,13.047958,1.1612903225806454e-06
full,1,10,1.128492,1.2903225806451614e-06
full,1,11,4.332907,1.4193548387096776e-06
full,1,12,13.279363,1.5483870967741937e-06
full,1,13,3.272542,1.67741935483871e-06
full,1,14,4.199051,1.8064516129032258e-06
full,1,15,25.45318,1.935483870967742e-06
full,1,16,2.773459,2.0645161290322582e-06
full,1,17,8.934711,2.1935483870967745e-06
full,1,18,4.340283,2.3225806451612907e-06
full,1,19,2.566332,2.4516129032258066e-06
full,1,20,3.789948,2.580645161290323e-06
full,1,21,4.13157,2.709677419354839e-06
full,1,22,5.838153,2.8387096774193553e-06
full,1,23,8.828002,2.967741935483871e-06
full,1,24,3.688998,3.0967741935483874e-06
full,1,25,3.32795,3.225806451612903e-06
full,1,26,4.937596,3.35483870967742e-06
full,1,27,2.88896,3.4838709677419357e-06
full,1,28,1.490066,3.6129032258064515e-06
full,1,29,2.234586,3.741935483870968e-06
full,1,30,2.029366,3.870967741935484e-06
full,1,31,3.183269,4.000000000000001e-06
full,1,32,1.940594,4.1290322580645165e-06
full,1,33,3.158102,4.258064516129032e-06
full,1,34,1.690872,4.387096774193549e-06
full,1,35,0.890083,4.516129032258065e-06
full,1,36,2.166802,4.6451612903225815e-06
full,1,37,5.441072,4.774193548387097e-06
full,1,38,13.688704,4.903225806451613e-06
full,1,39,5.41173,5.032258064516129e-06
full,1,40,4.079063,5.161290322580646e-06
full,1,41,1.870783,5.290322580645162e-06
full,1,42,9.208592,5.419354838709678e-06
full,1,43,2.798921,5.548387096774194e-06
full,1,44,3.036974,5.677419354838711e-06
full,1,45,3.597409,5.806451612903226e-06
full,1,46,7.403991,5.935483870967742e-06
full,1,47,5.820874,6.064516129032259e-06
full,1,48,3.70687,6.193548387096775e-06
full,1,49,1.721738,6.3225806451612906e-06
full,1,50,1.962392,6.451612903225806e-06
full,1,51,1.434947,6.580645161290323e-06
full,1,52,6.302974,6.70967741935484e-06
full,1,53,3.331827,6.838709677419355e-06
full,1,54,3.423219,6.967741935483871e-06
full,1,55,5.94503,7.096774193548388e-06
full,1,56,2.478541,7.225806451612903e-06
full,1,57,5.264207,7.35483870967742e-06
full,1,58,10.300859,7.483870967741936e-06
full,1,59,5.024737,7.612903225806451e-06
full,1,60,3.772203,7.741935483870968e-06
full,1,61,1.52388,7.870967741935484e-06
full,1,62,2.152929,8.000000000000001e-06
full,1,63,6.468981,8.129032258064517e-06
full,1,64,6.450706,8.258064516129033e-06
full,1,65,1.488415,8.387096774193549e-06
full,1,66,7.602312,8.516129032258065e-06
full,1,67,14.523272,8.64516129032258e-06
full,1,68,2.771977,8.774193548387098e-06
full,1,69,3.803064,8.903225806451614e-06
