phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1310,2028,1827.8529222728685,12.019264959730208,0.7458015267175573,0.4818312856542866,0.7458015267175573,0.3109025274242665
