phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1705,108,22.70943373069167,0.9948896737769246,0.8482563619227145,0.813876888377997,0.8482563619227145,0.6294826048171276
diverse,3478,326,25.882990636862814,1.002765730023384,0.879359095193214,0.859718710231874,0.879359095193214,0.6602037059761934
hard,5389,664,39.811233767308295,1.0003074584528804,0.8916116870876531,0.8752740821760975,0.8916116870876531,0.6317710334229735
