phase,epoch,step,loss,lr
full,1,1,0.61839,1.5748031496062994e-07
full,1,2,0.655097,3.149606299212599e-07
full,1,3,0.768334,4.724409448818898e-07
full,1,4,0.849896,6.299212598425198e-07
full,1,5,0.794129,7.874015748031496e-07
full,1,6,0.683467,9.448818897637796e-07
full,1,7,0.735623,1.1023622047244096e-06
full,1,8,0.658453,1.2598425196850396e-06
full,1,9,0.785344,1.4173228346456693e-06
full,1,10,0.806403,1.5748031496062992e-06
full,1,11,0.609445,1.7322834645669292e-06
full,1,12,0.7761,1.8897637795275591e-06
full,1,13,0.800256,2.0472440944881893e-06
full,1,14,0.854042,2.2047244094488192e-06
full,1,15,0.756446,2.362204724409449e-06
full,1,16,0.800029,2.519685039370079e-06
full,1,17,0.774132,2.677165354330709e-06
full,1,18,0.842534,2.8346456692913386e-06
full,1,19,0.618267,2.992125984251969e-06
full,1,20,0.672056,3.1496062992125985e-06
full,1,21,0.678273,3.307086614173229e-06
full,1,22,0.810074,3.4645669291338583e-06
full,1,23,0.868226,3.6220472440944887e-06
full,1,24,0.585572,3.7795275590551182e-06
full,1,25,0.759735,3.937007874015748e-06
full,1,26,0.626531,4.0944881889763785e-06
full,1,27,0.578545,4.251968503937008e-06
full,1,28,0.817869,4.4094488188976384e-06
full,1,29,0.702901,4.566929133858268e-06
full,1,30,0.767121,4.724409448818898e-06
full,1,31,0.73403,4.881889763779528e-06
full,1,32,0.859601,5.039370078740158e-06
full,1,33,0.670606,5.196850393700788e-06
full,1,34,0.712399,5.354330708661418e-06
full,1,35,0.618072,5.511811023622048e-06
full,1,36,0.646037,5.669291338582677e-06
full,1,37,0.634704,5.8267716535433075e-06
full,1,38,0.70348,5.984251968503938e-06
full,1,39,0.758102,6.141732283464567e-06
full,1,40,0.658001,6.299212598425197e-06
full,1,41,0.674343,6.456692913385827e-06
full,1,42,0.631024,6.614173228346458e-06
full,1,43,0.766222,6.771653543307087e-06
full,1,44,0.740735,6.929133858267717e-06
full,1,45,0.632333,7.086614173228347e-06
full,1,46,0.796023,7.2440944881889774e-06
full,1,47,0.739747,7.401574803149607e-06
full,1,48,0.549276,7.5590551181102365e-06
full,1,49,0.753011,7.716535433070867e-06
full,1,50,0.56589,7.874015748031496e-06
full,1,51,0.614059,8.031496062992128e-06
full,1,52,0.784199,8.188976377952757e-06
full,1,53,0.655399,8.346456692913387e-06
full,1,54,0.695643,8.503937007874016e-06
full,1,55,0.740303,8.661417322834647e-06
full,1,56,0.620229,8.818897637795277e-06
full,1,57,0.678683,8.976377952755906e-06
full,1,58,0.6406,9.133858267716536e-06
full,1,59,0.742463,9.291338582677165e-06
full,1,60,0.842709,9.448818897637797e-06
full,1,61,0.609001,9.606299212598426e-06
full,1,62,0.674981,9.763779527559056e-06
full,1,63,0.640106,9.921259842519685e-06
full,1,64,0.76967,1.0078740157480316e-05
full,1,65,0.76183,1.0236220472440946e-05
full,1,66,0.651055,1.0393700787401575e-05
full,1,67,0.650697,1.0551181102362205e-05
full,1,68,0.798271,1.0708661417322836e-05
full,1,69,0.701059,1.0866141732283466e-05
full,1,70,0.594109,1.1023622047244095e-05
full,1,71,0.662787,1.1181102362204725e-05
full,1,72,0.634103,1.1338582677165354e-05
full,1,73,0.710367,1.1496062992125985e-05
full,1,74,0.722923,1.1653543307086615e-05
full,1,75,0.67559,1.1811023622047245e-05
full,1,76,0.596559,1.1968503937007876e-05
full,1,77,0.62868,1.2125984251968505e-05
full,1,78,0.716033,1.2283464566929135e-05
full,1,79,0.588798,1.2440944881889764e-05
full,1,80,0.801064,1.2598425196850394e-05
full,1,81,0.585651,1.2755905511811025e-05
full,1,82,0.589598,1.2913385826771655e-05
full,1,83,0.618279,1.3070866141732284e-05
full,1,84,0.718524,1.3228346456692915e-05
full,1,85,0.60625,1.3385826771653545e-05
full,1,86,0.68747,1.3543307086614174e-05
full,1,87,0.573324,1.3700787401574804e-05
full,1,88,0.559766,1.3858267716535433e-05
full,1,89,0.594206,1.4015748031496063e-05
full,1,90,0.701563,1.4173228346456694e-05
full,1,91,0.503519,1.4330708661417324e-05
full,1,92,0.566989,1.4488188976377955e-05
full,1,93,0.502298,1.4645669291338584e-05
full,1,94,0.555517,1.4803149606299214e-05
full,1,95,0.350064,1.4960629921259843e-05
full,1,96,0.371387,1.5118110236220473e-05
full,1,97,0.600346,1.5275590551181102e-05
full,1,98,0.279157,1.5433070866141734e-05
full,1,99,0.248541,1.559055118110236e-05
full,1,100,0.504516,1.5748031496062993e-05
full,1,101,0.292498,1.5905511811023624e-05
full,1,102,0.37292,1.6062992125984255e-05
full,1,103,0.234087,1.6220472440944883e-05
full,1,104,0.269145,1.6377952755905514e-05
full,1,105,0.377744,1.6535433070866142e-05
full,1,106,0.481921,1.6692913385826773e-05
full,1,107,0.158185,1.68503937007874e-05
full,1,108,0.255544,1.7007874015748032e-05
full,1,109,0.58116,1.7165354330708663e-05
full,1,110,0.314574,1.7322834645669295e-05
full,1,111,0.59414,1.7480314960629923e-05
full,1,112,0.363546,1.7637795275590554e-05
full,1,113,1.125918,1.779527559055118e-05
full,1,114,0.481853,1.7952755905511813e-05
full,1,115,0.712568,1.811023622047244e-05
full,1,116,0.237035,1.8267716535433072e-05
full,1,117,0.77983,1.8425196850393703e-05
full,1,118,0.503393,1.858267716535433e-05
full,1,119,0.713727,1.8740157480314962e-05
full,1,120,0.167245,1.8897637795275593e-05
full,1,121,0.554593,1.905511811023622e-05
full,1,122,0.467154,1.9212598425196852e-05
full,1,123,0.243685,1.937007874015748e-05
full,1,124,0.358292,1.952755905511811e-05
full,1,125,0.264209,1.9685039370078743e-05
full,1,126,0.560686,1.984251968503937e-05
full,1,127,0.344512,2e-05
full,1,128,0.461474,1.99900149775337e-05
full,1,129,0.820205,1.9980029955067403e-05
full,1,130,0.255312,1.99700449326011e-05
full,1,131,0.693036,1.9960059910134798e-05
full,1,132,0.372394,1.99500748876685e-05
full,1,133,0.34423,1.99400898652022e-05
full,1,134,0.445987,1.9930104842735897e-05
full,1,135,0.33071,1.9920119820269597e-05
full,1,136,0.31991,1.9910134797803298e-05
full,1,137,0.60206,1.9900149775336996e-05
full,1,138,0.396973,1.9890164752870696e-05
full,1,139,0.592778,1.9880179730404394e-05
full,1,140,0.700131,1.9870194707938094e-05
full,1,141,0.385496,1.9860209685471795e-05
full,1,142,0.144254,1.9850224663005492e-05
full,1,143,0.342766,1.9840239640539193e-05
full,1,144,0.129832,1.9830254618072894e-05
full,1,145,0.23401,1.982026959560659e-05
full,1,146,0.302929,1.9810284573140292e-05
full,1,147,0.777996,1.9800299550673993e-05
full,1,148,0.706607,1.979031452820769e-05
full,1,149,0.372397,1.9780329505741388e-05
full,1,150,0.26478,1.9770344483275088e-05
full,1,151,0.472405,1.976035946080879e-05
full,1,152,0.308309,1.9750374438342486e-05
full,1,153,0.287958,1.9740389415876187e-05
full,1,154,0.587496,1.9730404393409888e-05
full,1,155,0.477281,1.9720419370943585e-05
full,1,156,0.24948,1.9710434348477286e-05
full,1,157,0.390839,1.9700449326010983e-05
full,1,158,0.09832,1.9690464303544684e-05
full,1,159,0.491741,1.9680479281078385e-05
full,1,160,0.271479,1.9670494258612082e-05
full,1,161,0.530412,1.9660509236145783e-05
full,1,162,0.289104,1.9650524213679484e-05
full,1,163,0.17169,1.964053919121318e-05
full,1,164,0.282017,1.9630554168746882e-05
full,1,165,1.282236,1.9620569146280583e-05
full,1,166,0.790063,1.961058412381428e-05
full,1,167,0.275699,1.960059910134798e-05
full,1,168,0.560635,1.959061407888168e-05
full,1,169,0.370234,1.958062905641538e-05
full,1,170,0.234347,1.9570644033949076e-05
full,1,171,0.264042,1.9560659011482777e-05
full,1,172,0.469311,1.9550673989016478e-05
full,1,173,0.348323,1.9540688966550175e-05
full,1,174,0.193216,1.9530703944083876e-05
full,1,175,0.447443,1.9520718921617576e-05
full,1,176,0.489629,1.9510733899151274e-05
full,1,177,0.169688,1.9500748876684975e-05
full,1,178,0.307037,1.9490763854218672e-05
full,1,179,0.492908,1.9480778831752373e-05
full,1,180,0.652204,1.9470793809286073e-05
full,1,181,0.468114,1.946080878681977e-05
full,1,182,0.343084,1.945082376435347e-05
full,1,183,0.196259,1.9440838741887172e-05
full,1,184,0.277231,1.943085371942087e-05
full,1,185,0.422098,1.942086869695457e-05
full,1,186,0.371636,1.941088367448827e-05
full,1,187,0.421897,1.940089865202197e-05
full,1,188,0.360014,1.939091362955567e-05
full,1,189,0.712772,1.9380928607089367e-05
full,1,190,0.218215,1.9370943584623067e-05
full,1,191,0.480439,1.9360958562156768e-05
full,1,192,0.31857,1.9350973539690465e-05
full,1,193,0.551575,1.9340988517224166e-05
full,1,194,0.358203,1.9331003494757864e-05
full,1,195,0.48288,1.9321018472291564e-05
full,1,196,0.318624,1.931103344982526e-05
full,1,197,0.3833,1.9301048427358962e-05
full,1,198,0.187766,1.9291063404892663e-05
full,1,199,0.197683,1.928107838242636e-05
full,1,200,0.219508,1.927109335996006e-05
full,1,201,0.248824,1.9261108337493762e-05
full,1,202,0.301866,1.925112331502746e-05
full,1,203,0.197421,1.924113829256116e-05
full,1,204,0.412565,1.923115327009486e-05
full,1,205,0.069492,1.9221168247628558e-05
full,1,206,0.341742,1.921118322516226e-05
full,1,207,0.263046,1.920119820269596e-05
full,1,208,0.131155,1.9191213180229657e-05
full,1,209,0.76131,1.9181228157763358e-05
full,1,210,0.521135,1.9171243135297055e-05
full,1,211,0.181008,1.9161258112830756e-05
full,1,212,0.339191,1.9151273090364457e-05
full,1,213,0.589945,1.9141288067898154e-05
full,1,214,0.799369,1.913130304543185e-05
full,1,215,0.387069,1.9121318022965552e-05
full,1,216,0.240788,1.9111333000499253e-05
full,1,217,0.649288,1.910134797803295e-05
full,1,218,0.262179,1.909136295556665e-05
full,1,219,0.256858,1.908137793310035e-05
full,1,220,0.47259,1.907139291063405e-05
full,1,221,0.196031,1.906140788816775e-05
full,1,222,0.212826,1.905142286570145e-05
full,1,223,0.190472,1.9041437843235148e-05
full,1,224,0.612135,1.903145282076885e-05
full,1,225,0.141153,1.902146779830255e-05
full,1,226,0.434587,1.9011482775836247e-05
full,1,227,0.217771,1.9001497753369947e-05
full,1,228,0.409156,1.8991512730903645e-05
full,1,229,0.470683,1.8981527708437346e-05
full,1,230,0.631565,1.8971542685971046e-05
full,1,231,0.423714,1.8961557663504744e-05
