phase,epoch,step,loss,lr
clean,1,1,0.368939,1.6666666666666667e-06
clean,1,2,0.09169,3.3333333333333333e-06
clean,1,3,0.378419,5e-06
clean,1,4,0.55692,6.666666666666667e-06
clean,1,5,0.09685,8.333333333333334e-06
clean,1,6,0.113656,1e-05
clean,1,7,0.095936,1.1666666666666668e-05
clean,1,8,0.079336,1.3333333333333333e-05
clean,1,9,0.117707,1.5000000000000002e-05
clean,1,10,0.105854,1.6666666666666667e-05
clean,1,11,1.804824,1.8333333333333333e-05
clean,1,12,0.082697,2e-05
clean,1,13,0.081253,1.9895833333333334e-05
clean,1,14,0.089554,1.979166666666667e-05
clean,1,15,0.101972,1.96875e-05
clean,1,16,0.082188,1.9583333333333333e-05
clean,1,17,0.076569,1.9479166666666668e-05
clean,1,18,0.477201,1.9375e-05
clean,1,19,0.086268,1.9270833333333335e-05
clean,1,20,0.060942,1.916666666666667e-05
clean,1,21,0.07197,1.9062500000000003e-05
clean,1,22,0.052778,1.8958333333333334e-05
clean,1,23,0.062522,1.885416666666667e-05
clean,1,24,0.286057,1.8750000000000002e-05
clean,1,25,0.052478,1.8645833333333334e-05
clean,1,26,0.277727,1.854166666666667e-05
clean,1,27,0.277179,1.84375e-05
clean,1,28,5.726027,1.8333333333333333e-05
clean,1,29,0.04205,1.8229166666666668e-05
clean,1,30,0.036425,1.8125e-05
clean,1,31,0.047316,1.8020833333333335e-05
clean,1,32,0.195694,1.7916666666666667e-05
clean,1,33,0.039172,1.7812500000000003e-05
clean,1,34,0.053019,1.7708333333333335e-05
clean,1,35,0.038206,1.760416666666667e-05
clean,1,36,0.842718,1.7500000000000002e-05
clean,1,37,0.036716,1.7395833333333334e-05
clean,1,38,0.036207,1.729166666666667e-05
clean,1,39,0.036715,1.71875e-05
clean,1,40,0.036564,1.7083333333333333e-05
clean,1,41,0.03548,1.6979166666666668e-05
clean,1,42,0.029306,1.6875e-05
clean,1,43,0.028031,1.6770833333333336e-05
clean,1,44,0.192188,1.6666666666666667e-05
clean,1,45,0.029464,1.6562500000000003e-05
clean,1,46,0.02106,1.6458333333333335e-05
clean,1,47,0.021397,1.635416666666667e-05
clean,1,48,0.022972,1.6250000000000002e-05
