phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1060,3222,140.0600252551958,0.4697553771547973,0.9179245283018868,0.9045332720491185,0.9179245283018868,0.7405013709361535
