phase,epoch,step,loss,lr
full,1,1,2.008378,1.204819277108434e-07
full,1,2,1.962024,2.409638554216868e-07
full,1,3,2.012674,3.614457831325301e-07
full,1,4,1.958991,4.819277108433736e-07
full,1,5,1.978444,6.024096385542169e-07
full,1,6,1.976673,7.228915662650602e-07
full,1,7,2.034591,8.433734939759036e-07
full,1,8,1.966951,9.638554216867472e-07
full,1,9,1.875479,1.0843373493975905e-06
full,1,10,1.993814,1.2048192771084338e-06
full,1,11,1.929652,1.3253012048192773e-06
full,1,12,1.95351,1.4457831325301204e-06
full,1,13,1.900041,1.566265060240964e-06
full,1,14,1.901289,1.6867469879518073e-06
full,1,15,2.01326,1.8072289156626508e-06
full,1,16,1.883857,1.9277108433734943e-06
full,1,17,1.944526,2.0481927710843377e-06
full,1,18,1.990515,2.168674698795181e-06
full,1,19,1.868582,2.2891566265060243e-06
full,1,20,1.954047,2.4096385542168676e-06
full,1,21,1.886001,2.530120481927711e-06
full,1,22,1.942098,2.6506024096385547e-06
full,1,23,1.855382,2.771084337349398e-06
full,1,24,1.924396,2.891566265060241e-06
full,1,25,1.902248,3.012048192771085e-06
full,1,26,1.875774,3.132530120481928e-06
full,1,27,1.948992,3.2530120481927713e-06
full,1,28,1.935737,3.3734939759036146e-06
full,1,29,1.88404,3.4939759036144583e-06
full,1,30,1.881688,3.6144578313253016e-06
full,1,31,1.824763,3.7349397590361445e-06
full,1,32,1.81252,3.855421686746989e-06
full,1,33,1.903134,3.975903614457832e-06
full,1,34,1.913122,4.096385542168675e-06
full,1,35,1.840311,4.216867469879519e-06
full,1,36,1.832061,4.337349397590362e-06
full,1,37,1.95755,4.457831325301205e-06
full,1,38,1.901928,4.578313253012049e-06
full,1,39,1.782091,4.698795180722892e-06
full,1,40,1.768765,4.819277108433735e-06
full,1,41,1.854282,4.939759036144578e-06
full,1,42,1.716223,5.060240963855422e-06
full,1,43,1.710664,5.180722891566266e-06
full,1,44,1.668103,5.301204819277109e-06
full,1,45,1.607296,5.421686746987952e-06
full,1,46,1.76056,5.542168674698796e-06
full,1,47,1.648078,5.66265060240964e-06
full,1,48,1.698841,5.783132530120482e-06
full,1,49,1.320036,5.9036144578313255e-06
full,1,50,1.557835,6.02409638554217e-06
full,1,51,1.59702,6.144578313253012e-06
