phase,epoch,step,loss,lr
clean,1,1,0.837463,3.3333333333333333e-06
clean,1,2,0.730635,6.666666666666667e-06
clean,1,3,0.628258,1e-05
clean,1,4,0.857986,1.3333333333333333e-05
clean,1,5,0.737983,1.6666666666666667e-05
clean,1,6,0.526935,2e-05
clean,1,7,0.632533,1.9803921568627454e-05
clean,1,8,0.73442,1.9607843137254903e-05
clean,1,9,0.541824,1.9411764705882355e-05
clean,1,10,0.887607,1.9215686274509807e-05
clean,1,11,0.456779,1.9019607843137255e-05
clean,1,12,0.747735,1.8823529411764708e-05
clean,1,13,0.634243,1.862745098039216e-05
clean,1,14,0.68785,1.843137254901961e-05
clean,1,15,1.081552,1.823529411764706e-05
clean,1,16,0.562617,1.8039215686274513e-05
clean,1,17,0.799296,1.7843137254901965e-05
clean,1,18,0.476695,1.7647058823529414e-05
clean,1,19,0.547904,1.7450980392156866e-05
clean,1,20,0.79856,1.7254901960784314e-05
clean,1,21,0.898102,1.7058823529411767e-05
clean,1,22,0.641046,1.686274509803922e-05
clean,1,23,0.96155,1.6666666666666667e-05
clean,1,24,0.376726,1.647058823529412e-05
clean,1,25,0.788872,1.627450980392157e-05
clean,1,26,0.705149,1.607843137254902e-05
clean,1,27,0.619461,1.5882352941176473e-05
clean,1,28,0.944431,1.568627450980392e-05
clean,1,29,0.525708,1.5490196078431373e-05
clean,1,30,0.470345,1.5294117647058822e-05
clean,1,31,0.509357,1.5098039215686276e-05
clean,1,32,1.09839,1.4901960784313726e-05
clean,1,33,0.688344,1.4705882352941179e-05
clean,1,34,0.83922,1.4509803921568629e-05
clean,1,35,0.707524,1.431372549019608e-05
clean,1,36,0.737353,1.4117647058823532e-05
clean,1,37,0.340291,1.392156862745098e-05
clean,1,38,0.474845,1.3725490196078432e-05
clean,1,39,0.5803,1.3529411764705885e-05
clean,1,40,0.761193,1.3333333333333333e-05
clean,1,41,0.3786,1.3137254901960785e-05
clean,1,42,0.392757,1.2941176470588238e-05
clean,1,43,0.578816,1.2745098039215686e-05
clean,1,44,0.38664,1.2549019607843138e-05
clean,1,45,0.415959,1.235294117647059e-05
