phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1061,2130,97.61672460800037,0.3654523896984756,0.9048067860508954,0.8895799522918952,0.9048067860508954,0.7205408170072717
