phase,epoch,step,loss,lr
full,1,1,0.597404,1.5748031496062994e-07
full,1,2,0.875327,3.149606299212599e-07
full,1,3,0.701633,4.724409448818898e-07
full,1,4,0.654876,6.299212598425198e-07
full,1,5,0.621761,7.874015748031496e-07
full,1,6,0.742236,9.448818897637796e-07
full,1,7,0.695688,1.1023622047244096e-06
full,1,8,0.629203,1.2598425196850396e-06
full,1,9,0.678388,1.4173228346456693e-06
full,1,10,0.723229,1.5748031496062992e-06
full,1,11,0.768138,1.7322834645669292e-06
full,1,12,0.550834,1.8897637795275591e-06
full,1,13,0.828258,2.0472440944881893e-06
full,1,14,0.554536,2.2047244094488192e-06
full,1,15,0.562949,2.362204724409449e-06
full,1,16,0.816432,2.519685039370079e-06
full,1,17,0.689896,2.677165354330709e-06
full,1,18,0.64343,2.8346456692913386e-06
full,1,19,0.729594,2.992125984251969e-06
full,1,20,0.679855,3.1496062992125985e-06
full,1,21,0.754782,3.307086614173229e-06
full,1,22,0.684985,3.4645669291338583e-06
full,1,23,0.691526,3.6220472440944887e-06
full,1,24,0.671831,3.7795275590551182e-06
full,1,25,0.526044,3.937007874015748e-06
full,1,26,0.767247,4.0944881889763785e-06
full,1,27,0.672636,4.251968503937008e-06
full,1,28,0.740098,4.4094488188976384e-06
full,1,29,0.81767,4.566929133858268e-06
full,1,30,0.634963,4.724409448818898e-06
full,1,31,0.887768,4.881889763779528e-06
full,1,32,0.57759,5.039370078740158e-06
full,1,33,0.840722,5.196850393700788e-06
full,1,34,0.664932,5.354330708661418e-06
full,1,35,0.791675,5.511811023622048e-06
full,1,36,0.599882,5.669291338582677e-06
full,1,37,0.712574,5.8267716535433075e-06
full,1,38,0.690422,5.984251968503938e-06
full,1,39,0.603451,6.141732283464567e-06
full,1,40,0.841754,6.299212598425197e-06
full,1,41,0.670911,6.456692913385827e-06
full,1,42,0.674141,6.614173228346458e-06
full,1,43,0.680901,6.771653543307087e-06
full,1,44,0.6396,6.929133858267717e-06
full,1,45,0.681044,7.086614173228347e-06
full,1,46,0.747359,7.2440944881889774e-06
full,1,47,0.690942,7.401574803149607e-06
full,1,48,0.64839,7.5590551181102365e-06
full,1,49,0.78451,7.716535433070867e-06
