phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,817,1248,1129.5148586276919,7.518479854799807,0.8616891064871481,0.8261723728003121,0.8616891064871481,0.4164172717888336
