phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,821,822,692.9184741862118,7.006855687126517,0.853836784409257,0.7854994141326855,0.853836784409257,0.6204516620755057
