phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1060,3222,139.96024434501305,0.37104250444099307,0.9245283018867925,0.9128518810839252,0.9245283018867925,0.7599588265568709
