phase,epoch,step,loss,lr
clean,1,1,0.781821,2e-05
clean,1,2,0.439716,1.7142857142857142e-05
clean,1,3,0.774797,1.4285714285714287e-05
clean,1,4,0.833517,1.1428571428571429e-05
clean,2,5,0.416714,8.571428571428571e-06
clean,2,6,1.232916,5.7142857142857145e-06
clean,2,7,0.395833,2.8571428571428573e-06
clean,2,8,0.803182,0.0
diverse,1,9,0.820852,1.5384615384615387e-06
diverse,1,10,0.887893,3.0769230769230774e-06
diverse,1,11,0.715924,4.615384615384616e-06
diverse,1,12,0.712855,6.153846153846155e-06
diverse,1,13,0.510876,7.692307692307694e-06
diverse,1,14,0.610802,9.230769230769232e-06
diverse,1,15,0.757881,1.076923076923077e-05
diverse,1,16,0.668294,1.230769230769231e-05
diverse,1,17,0.495633,1.3846153846153847e-05
diverse,1,18,0.776146,1.5384615384615387e-05
diverse,1,19,0.760017,1.6923076923076924e-05
diverse,1,20,0.888269,1.8461538461538465e-05
diverse,1,21,0.714512,2e-05
diverse,1,22,0.744435,1.990867579908676e-05
diverse,1,23,0.697982,1.981735159817352e-05
diverse,1,24,0.834045,1.9726027397260276e-05
diverse,1,25,0.584666,1.9634703196347033e-05
diverse,1,26,0.728529,1.954337899543379e-05
diverse,1,27,0.610559,1.945205479452055e-05
diverse,1,28,0.660307,1.9360730593607308e-05
diverse,1,29,0.655173,1.9269406392694065e-05
diverse,1,30,0.749347,1.9178082191780822e-05
diverse,1,31,0.728846,1.9086757990867582e-05
diverse,1,32,0.593646,1.899543378995434e-05
diverse,1,33,0.799685,1.8904109589041096e-05
diverse,1,34,0.643311,1.8812785388127853e-05
diverse,1,35,0.760344,1.8721461187214614e-05
diverse,1,36,0.683982,1.863013698630137e-05
diverse,1,37,0.629873,1.8538812785388128e-05
diverse,1,38,0.8114,1.8447488584474885e-05
diverse,1,39,0.796039,1.8356164383561645e-05
diverse,1,40,0.629998,1.8264840182648402e-05
diverse,1,41,0.666259,1.8173515981735163e-05
diverse,1,42,0.761083,1.808219178082192e-05
diverse,1,43,0.778526,1.7990867579908677e-05
diverse,1,44,0.645817,1.7899543378995434e-05
diverse,1,45,0.728256,1.7808219178082194e-05
diverse,1,46,0.653821,1.771689497716895e-05
diverse,1,47,0.623943,1.762557077625571e-05
diverse,1,48,0.580127,1.7534246575342465e-05
diverse,1,49,0.720693,1.7442922374429226e-05
diverse,1,50,0.710961,1.7351598173515983e-05
diverse,1,51,0.668236,1.726027397260274e-05
