phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,3253,204,304.83771883975714,19.777193221263587,0.49809885931558934,0.024657255986465947,0.49809885931558934,0.0055340640447023425
diverse,6506,612,541.797691565007,13.878097962588072,0.6730038022813688,0.12787679534239726,0.6730038022813688,0.0666396425277579
hard,10300,1256,805.8631499493495,15.909288799390197,0.7422053231939163,0.36025606962261486,0.7422053231939163,0.27351989369722934
