phase,epoch,step,loss,lr
full,1,1,6.75813,8.230452674897121e-08
full,1,2,4.519597,1.6460905349794242e-07
full,1,3,2.873522,2.469135802469136e-07
full,1,4,2.445402,3.2921810699588484e-07
full,1,5,2.486537,4.11522633744856e-07
full,1,6,8.409246,4.938271604938272e-07
full,1,7,6.926795,5.761316872427984e-07
full,1,8,3.611209,6.584362139917697e-07
full,1,9,3.703576,7.407407407407407e-07
full,1,10,2.125996,8.23045267489712e-07
full,1,11,2.439504,9.053497942386832e-07
full,1,12,1.895483,9.876543209876544e-07
full,1,13,1.323574,1.0699588477366256e-06
full,1,14,1.388185,1.1522633744855969e-06
full,1,15,2.391331,1.234567901234568e-06
full,1,16,3.180952,1.3168724279835394e-06
full,1,17,7.190156,1.3991769547325104e-06
full,1,18,3.944995,1.4814814814814815e-06
full,1,19,1.646829,1.563786008230453e-06
full,1,20,1.640362,1.646090534979424e-06
full,1,21,1.755271,1.7283950617283952e-06
full,1,22,0.725372,1.8106995884773665e-06
full,1,23,4.677492,1.8930041152263375e-06
full,1,24,1.31475,1.9753086419753087e-06
full,1,25,3.92923,2.05761316872428e-06
full,1,26,16.000418,2.1399176954732512e-06
full,1,27,18.908651,2.222222222222222e-06
full,1,28,1.949889,2.3045267489711937e-06
full,1,29,3.001408,2.3868312757201646e-06
full,1,30,5.393019,2.469135802469136e-06
full,1,31,1.631537,2.551440329218107e-06
full,1,32,7.991325,2.6337448559670788e-06
full,1,33,1.668968,2.7160493827160496e-06
full,1,34,3.69629,2.798353909465021e-06
full,1,35,3.987547,2.880658436213992e-06
full,1,36,25.456322,2.962962962962963e-06
full,1,37,2.603927,3.0452674897119346e-06
full,1,38,4.495714,3.127572016460906e-06
full,1,39,2.723559,3.2098765432098767e-06
full,1,40,0.630755,3.292181069958848e-06
full,1,41,10.367861,3.3744855967078196e-06
full,1,42,10.341968,3.4567901234567904e-06
full,1,43,2.668048,3.5390946502057617e-06
full,1,44,10.892138,3.621399176954733e-06
full,1,45,4.843721,3.7037037037037037e-06
full,1,46,7.760125,3.786008230452675e-06
full,1,47,11.843467,3.868312757201647e-06
full,1,48,0.924172,3.9506172839506175e-06
full,1,49,1.73306,4.032921810699589e-06
full,1,50,13.225672,4.11522633744856e-06
full,1,51,11.434653,4.197530864197531e-06
full,1,52,8.540314,4.2798353909465025e-06
full,1,53,3.324977,4.362139917695473e-06
full,1,54,2.413902,4.444444444444444e-06
full,1,55,2.559874,4.526748971193416e-06
full,1,56,4.840789,4.6090534979423875e-06
full,1,57,4.21115,4.691358024691358e-06
full,1,58,3.559866,4.773662551440329e-06
full,1,59,2.836198,4.855967078189301e-06
full,1,60,2.056591,4.938271604938272e-06
full,1,61,5.662038,5.020576131687243e-06
full,1,62,1.348931,5.102880658436214e-06
full,1,63,3.778436,5.185185185185185e-06
full,1,64,2.21299,5.2674897119341575e-06
full,1,65,9.514412,5.349794238683128e-06
full,1,66,1.796904,5.432098765432099e-06
full,1,67,1.813065,5.514403292181071e-06
full,1,68,2.895228,5.596707818930042e-06
full,1,69,7.925358,5.6790123456790125e-06
full,1,70,1.405659,5.761316872427984e-06
full,1,71,2.696071,5.843621399176955e-06
full,1,72,16.664234,5.925925925925926e-06
full,1,73,5.722303,6.008230452674898e-06
full,1,74,1.880329,6.090534979423869e-06
full,1,75,3.18154,6.17283950617284e-06
full,1,76,1.792221,6.255144032921812e-06
full,1,77,4.766977,6.3374485596707825e-06
full,1,78,12.195625,6.419753086419753e-06
full,1,79,1.344676,6.502057613168725e-06
full,1,80,21.946104,6.584362139917696e-06
full,1,81,2.676548,6.666666666666667e-06
full,1,82,2.943604,6.748971193415639e-06
full,1,83,2.463831,6.83127572016461e-06
full,1,84,3.359991,6.913580246913581e-06
full,1,85,2.585081,6.9958847736625525e-06
full,1,86,1.471503,7.078189300411523e-06
full,1,87,2.993867,7.160493827160494e-06
full,1,88,2.285158,7.242798353909466e-06
full,1,89,4.442855,7.325102880658437e-06
full,1,90,3.070967,7.4074074074074075e-06
full,1,91,3.770362,7.489711934156379e-06
full,1,92,7.297412,7.57201646090535e-06
full,1,93,5.249123,7.654320987654322e-06
full,1,94,3.126242,7.736625514403293e-06
full,1,95,2.06616,7.818930041152263e-06
full,1,96,1.004001,7.901234567901235e-06
full,1,97,2.541888,7.983539094650207e-06
full,1,98,3.42984,8.065843621399178e-06
full,1,99,6.312495,8.148148148148148e-06
full,1,100,1.729923,8.23045267489712e-06
full,1,101,7.072248,8.312757201646092e-06
full,1,102,3.415563,8.395061728395062e-06
full,1,103,5.581068,8.477366255144033e-06
full,1,104,7.945651,8.559670781893005e-06
full,1,105,16.453236,8.641975308641975e-06
full,1,106,1.588149,8.724279835390947e-06
full,1,107,1.558167,8.806584362139918e-06
full,1,108,6.016261,8.888888888888888e-06
full,1,109,3.462522,8.971193415637862e-06
full,1,110,3.434062,9.053497942386832e-06
full,1,111,2.227756,9.135802469135803e-06
full,1,112,1.862305,9.218106995884775e-06
full,1,113,2.278378,9.300411522633745e-06
full,1,114,4.213352,9.382716049382717e-06
full,1,115,2.013283,9.465020576131688e-06
full,1,116,18.076878,9.547325102880658e-06
full,1,117,1.226045,9.62962962962963e-06
full,1,118,5.629235,9.711934156378602e-06
full,1,119,8.408889,9.794238683127573e-06
full,1,120,3.002545,9.876543209876543e-06
full,1,121,2.903076,9.958847736625515e-06
full,1,122,1.050784,1.0041152263374487e-05
full,1,123,0.686418,1.0123456790123458e-05
full,1,124,2.405668,1.0205761316872428e-05
full,1,125,1.94054,1.02880658436214e-05
full,1,126,23.195063,1.037037037037037e-05
full,1,127,4.960108,1.0452674897119342e-05
full,1,128,2.459673,1.0534979423868315e-05
full,1,129,1.128431,1.0617283950617285e-05
full,1,130,3.211484,1.0699588477366257e-05
full,1,131,1.687089,1.0781893004115227e-05
full,1,132,3.7952,1.0864197530864198e-05
full,1,133,2.87908,1.0946502057613168e-05
full,1,134,3.602079,1.1028806584362142e-05
full,1,135,5.218355,1.1111111111111113e-05
full,1,136,2.785815,1.1193415637860083e-05
full,1,137,1.659558,1.1275720164609055e-05
full,1,138,3.853112,1.1358024691358025e-05
full,1,139,2.945562,1.1440329218106997e-05
full,1,140,3.222717,1.1522633744855968e-05
full,1,141,2.191,1.160493827160494e-05
full,1,142,2.476413,1.168724279835391e-05
full,1,143,2.904328,1.1769547325102882e-05
full,1,144,1.439233,1.1851851851851852e-05
full,1,145,4.066299,1.1934156378600823e-05
full,1,146,7.127984,1.2016460905349797e-05
full,1,147,4.798254,1.2098765432098767e-05
full,1,148,3.586874,1.2181069958847738e-05
full,1,149,3.908928,1.2263374485596708e-05
full,1,150,6.390862,1.234567901234568e-05
full,1,151,3.293556,1.242798353909465e-05
full,1,152,1.814985,1.2510288065843623e-05
full,1,153,4.654642,1.2592592592592593e-05
full,1,154,15.281368,1.2674897119341565e-05
full,1,155,0.864414,1.2757201646090535e-05
full,1,156,11.838987,1.2839506172839507e-05
full,1,157,2.666266,1.2921810699588477e-05
full,1,158,3.957721,1.300411522633745e-05
full,1,159,4.127796,1.3086419753086422e-05
full,1,160,0.602152,1.3168724279835392e-05
full,1,161,3.343452,1.3251028806584363e-05
full,1,162,8.082651,1.3333333333333333e-05
full,1,163,3.806983,1.3415637860082307e-05
full,1,164,1.537047,1.3497942386831278e-05
full,1,165,2.042079,1.3580246913580248e-05
full,1,166,2.05633,1.366255144032922e-05
full,1,167,1.671365,1.374485596707819e-05
full,1,168,11.048968,1.3827160493827162e-05
full,1,169,2.639876,1.3909465020576133e-05
full,1,170,1.512333,1.3991769547325105e-05
full,1,171,2.751117,1.4074074074074075e-05
full,1,172,4.259486,1.4156378600823047e-05
full,1,173,2.954168,1.4238683127572017e-05
full,1,174,3.936244,1.4320987654320988e-05
full,1,175,3.371936,1.4403292181069962e-05
full,1,176,6.261314,1.4485596707818932e-05
full,1,177,6.5704,1.4567901234567903e-05
full,1,178,0.659612,1.4650205761316873e-05
full,1,179,3.427176,1.4732510288065845e-05
full,1,180,1.431879,1.4814814814814815e-05
full,1,181,6.754501,1.4897119341563788e-05
full,1,182,2.518384,1.4979423868312758e-05
full,1,183,1.791059,1.506172839506173e-05
full,1,184,3.668352,1.51440329218107e-05
full,1,185,2.409474,1.5226337448559672e-05
full,1,186,2.781374,1.5308641975308643e-05
full,1,187,3.635229,1.5390946502057615e-05
full,1,188,3.267584,1.5473251028806587e-05
full,1,189,3.364966,1.555555555555556e-05
full,1,190,2.499125,1.5637860082304527e-05
full,1,191,7.481088,1.5720164609053498e-05
full,1,192,2.662345,1.580246913580247e-05
full,1,193,2.492098,1.588477366255144e-05
full,1,194,2.467499,1.5967078189300413e-05
full,1,195,14.271878,1.6049382716049385e-05
full,1,196,1.804241,1.6131687242798357e-05
full,1,197,9.434803,1.6213991769547325e-05
full,1,198,2.326521,1.6296296296296297e-05
full,1,199,4.452886,1.6378600823045268e-05
full,1,200,8.71586,1.646090534979424e-05
full,1,201,5.518814,1.654320987654321e-05
full,1,202,4.614825,1.6625514403292183e-05
full,1,203,8.336868,1.670781893004115e-05
full,1,204,9.288105,1.6790123456790123e-05
full,1,205,1.09204,1.68724279835391e-05
full,1,206,3.033613,1.6954732510288067e-05
full,1,207,4.380208,1.7037037037037038e-05
full,1,208,3.997067,1.711934156378601e-05
full,1,209,2.563645,1.720164609053498e-05
full,1,210,1.442043,1.728395061728395e-05
full,1,211,11.017599,1.7366255144032925e-05
full,1,212,4.254693,1.7448559670781893e-05
full,1,213,4.055758,1.7530864197530865e-05
full,1,214,1.849507,1.7613168724279837e-05
full,1,215,7.467076,1.769547325102881e-05
full,1,216,5.951767,1.7777777777777777e-05
full,1,217,1.545706,1.786008230452675e-05
full,1,218,1.066822,1.7942386831275723e-05
full,1,219,0.997085,1.802469135802469e-05
full,1,220,5.504083,1.8106995884773663e-05
full,1,221,0.494242,1.8189300411522635e-05
full,1,222,2.134793,1.8271604938271607e-05
full,1,223,2.866219,1.835390946502058e-05
full,1,224,1.683373,1.843621399176955e-05
full,1,225,3.270689,1.851851851851852e-05
full,1,226,9.630807,1.860082304526749e-05
full,1,227,4.310905,1.868312757201646e-05
full,1,228,4.947203,1.8765432098765433e-05
full,1,229,2.628406,1.8847736625514405e-05
full,1,230,2.658099,1.8930041152263377e-05
