phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,819,2496,385.2378358207643,2.4087623939849436,0.9072039072039072,0.8582406173670459,0.9072039072039072,0.46084019204957144
