phase,epoch,step,loss,lr
full,1,1,3.162652,1.2903225806451614e-07
full,1,2,0.674145,2.580645161290323e-07
full,1,3,2.668402,3.870967741935484e-07
full,1,4,5.368468,5.161290322580646e-07
full,1,5,4.488961,6.451612903225807e-07
full,1,6,2.913274,7.741935483870968e-07
full,1,7,1.84077,9.032258064516129e-07
full,1,8,6.232427,1.0322580645161291e-06
full,1,9,2.170908,1.1612903225806454e-06
full,1,10,11.271968,1.2903225806451614e-06
full,1,11,2.589616,1.4193548387096776e-06
full,1,12,3.587341,1.5483870967741937e-06
full,1,13,5.10932,1.67741935483871e-06
full,1,14,2.759679,1.8064516129032258e-06
full,1,15,2.422923,1.935483870967742e-06
full,1,16,3.388989,2.0645161290322582e-06
full,1,17,2.954304,2.1935483870967745e-06
full,1,18,1.945127,2.3225806451612907e-06
full,1,19,4.44627,2.4516129032258066e-06
full,1,20,2.64767,2.580645161290323e-06
full,1,21,3.338675,2.709677419354839e-06
full,1,22,2.272266,2.8387096774193553e-06
full,1,23,3.796394,2.967741935483871e-06
full,1,24,2.405673,3.0967741935483874e-06
full,1,25,2.20962,3.225806451612903e-06
full,1,26,1.39123,3.35483870967742e-06
full,1,27,5.397808,3.4838709677419357e-06
full,1,28,1.457336,3.6129032258064515e-06
full,1,29,6.751936,3.741935483870968e-06
full,1,30,4.654531,3.870967741935484e-06
full,1,31,2.459698,4.000000000000001e-06
full,1,32,5.85663,4.1290322580645165e-06
full,1,33,4.076248,4.258064516129032e-06
full,1,34,9.06082,4.387096774193549e-06
full,1,35,2.332187,4.516129032258065e-06
full,1,36,3.856951,4.6451612903225815e-06
full,1,37,7.275994,4.774193548387097e-06
full,1,38,16.411245,4.903225806451613e-06
full,1,39,1.396608,5.032258064516129e-06
full,1,40,4.579747,5.161290322580646e-06
full,1,41,10.248365,5.290322580645162e-06
full,1,42,1.863875,5.419354838709678e-06
full,1,43,3.556607,5.548387096774194e-06
full,1,44,2.53731,5.677419354838711e-06
full,1,45,5.399487,5.806451612903226e-06
full,1,46,2.588638,5.935483870967742e-06
full,1,47,4.3144,6.064516129032259e-06
full,1,48,5.871296,6.193548387096775e-06
full,1,49,9.516763,6.3225806451612906e-06
full,1,50,3.600128,6.451612903225806e-06
full,1,51,2.896068,6.580645161290323e-06
full,1,52,2.851096,6.70967741935484e-06
full,1,53,3.052451,6.838709677419355e-06
full,1,54,3.141091,6.967741935483871e-06
full,1,55,1.54888,7.096774193548388e-06
full,1,56,2.521232,7.225806451612903e-06
full,1,57,6.804763,7.35483870967742e-06
full,1,58,4.513368,7.483870967741936e-06
full,1,59,3.420116,7.612903225806451e-06
full,1,60,2.492186,7.741935483870968e-06
full,1,61,7.621232,7.870967741935484e-06
full,1,62,5.975749,8.000000000000001e-06
full,1,63,4.731263,8.129032258064517e-06
full,1,64,6.123686,8.258064516129033e-06
full,1,65,6.229364,8.387096774193549e-06
full,1,66,3.580038,8.516129032258065e-06
full,1,67,5.224119,8.64516129032258e-06
full,1,68,1.732847,8.774193548387098e-06
full,1,69,2.476259,8.903225806451614e-06
full,1,70,3.197878,9.03225806451613e-06
full,1,71,2.22102,9.161290322580645e-06
full,1,72,2.079615,9.290322580645163e-06
full,1,73,4.045323,9.419354838709677e-06
full,1,74,5.184093,9.548387096774195e-06
