phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1293,130,51.602542620152235,3.824155065231025,0.5591647331786543,0.05083643928436591,0.46913397036906807,0.5591647331786543,0.8,0.02784385343023787,122.09134615384616,15871.875,0.047618595151037967,2.0,130.0
diverse,1293,390,82.04226591065526,3.831045374274254,0.6836813611755607,0.17096373620934205,0.652056715295342,0.6836813611755607,0.8,0.09096489124893194,134.19153710530534,52334.699471069085,0.16553625721488577,2.0,390.0
hard,1293,802,126.09915678948164,3.8001484787091613,0.7293116782675947,0.3969031306766466,0.7133957866072471,0.7293116782675947,0.8,0.29673022707393426,146.5681977696327,117547.69461124542,0.352192007068477,2.0,802.0
