event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,0.685689,2.222222222222222e-06,,,,,6.21875,6.21875
train_step,clean,1,2,0.751786,4.444444444444444e-06,,,,,6.109375,12.21875
train_step,clean,1,3,0.509999,6.666666666666667e-06,,,,,6.166666666666667,18.5
train_step,clean,1,4,0.705189,8.888888888888888e-06,,,,,5.9296875,23.71875
train_step,clean,1,5,0.432565,1.1111111111111113e-05,,,,,5.83125,29.15625
train_step,clean,1,6,0.616929,1.3333333333333333e-05,,,,,5.78125,34.6875
train_step,clean,1,7,0.504391,1.555555555555556e-05,,,,,5.834821428571429,40.84375
train_step,clean,1,8,0.409863,1.7777777777777777e-05,,,,,5.73828125,45.90625
train_step,clean,1,9,0.651797,2e-05,,,,,5.680555555555555,51.125
train_step,clean,1,10,0.413967,1.9869281045751635e-05,,,,,5.69375,56.9375
train_step,clean,1,11,0.70976,1.973856209150327e-05,,,,,5.7585227272727275,63.34375
train_step,clean,1,12,0.743991,1.9607843137254903e-05,,,,,5.768229166666667,69.21875
train_step,clean,1,13,0.914434,1.9477124183006536e-05,,,,,5.725961538461538,74.4375
train_step,clean,1,14,0.612579,1.9346405228758173e-05,,,,,5.727678571428571,80.1875
train_step,clean,1,15,0.763516,1.9215686274509807e-05,,,,,5.727083333333334,85.90625
train_step,clean,1,16,0.511081,1.908496732026144e-05,,,,,5.748046875,91.96875
train_step,clean,1,17,0.730685,1.8954248366013074e-05,,,,,5.762867647058823,97.96875
train_step,clean,1,18,0.932731,1.8823529411764708e-05,,,,,5.756944444444445,103.625
train_step,clean,1,19,0.387594,1.869281045751634e-05,,,,,5.753289473684211,109.3125
train_step,clean,1,20,1.048069,1.8562091503267975e-05,,,,,5.7421875,114.84375
train_step,clean,1,21,0.902965,1.843137254901961e-05,,,,,5.754464285714286,120.84375
train_step,clean,1,22,0.717035,1.8300653594771242e-05,,,,,5.7414772727272725,126.3125
train_step,clean,1,23,0.390455,1.8169934640522876e-05,,,,,5.721467391304348,131.59375
train_step,clean,1,24,0.653349,1.8039215686274513e-05,,,,,5.755208333333333,138.125
train_step,clean,1,25,0.813726,1.7908496732026146e-05,,,,,5.7725,144.3125
train_step,clean,1,26,0.584731,1.7777777777777777e-05,,,,,5.748798076923077,149.46875
train_step,clean,1,27,0.4926,1.7647058823529414e-05,,,,,5.746527777777778,155.15625
train_step,clean,1,28,0.524007,1.7516339869281047e-05,,,,,5.7421875,160.78125
train_step,clean,1,29,0.86994,1.738562091503268e-05,,,,,5.719827586206897,165.875
train_step,clean,1,30,0.606976,1.7254901960784314e-05,,,,,5.71875,171.5625
train_step,clean,1,31,0.509297,1.7124183006535948e-05,,,,,5.742943548387097,178.03125
train_step,clean,1,32,0.806936,1.6993464052287582e-05,,,,,5.77734375,184.875
train_step,clean,1,33,0.805819,1.686274509803922e-05,,,,,5.786931818181818,190.96875
train_step,clean,1,34,0.814584,1.6732026143790852e-05,,,,,5.778492647058823,196.46875
train_step,clean,1,35,0.748009,1.6601307189542486e-05,,,,,5.76875,201.90625
train_step,clean,1,36,0.587924,1.647058823529412e-05,,,,,5.743055555555555,206.75
train_step,clean,1,37,0.470923,1.6339869281045753e-05,,,,,5.726351351351352,211.87500000000003
