phase,epoch,step,loss,lr
clean,1,1,1.906083,2.222222222222222e-06
clean,1,2,1.896714,4.444444444444444e-06
clean,1,3,1.357231,6.666666666666667e-06
clean,1,4,1.550084,8.888888888888888e-06
clean,1,5,3.541508,1.1111111111111113e-05
clean,1,6,2.504643,1.3333333333333333e-05
clean,1,7,2.28638,1.555555555555556e-05
clean,1,8,1.682606,1.7777777777777777e-05
clean,1,9,1.85699,2e-05
clean,1,10,1.528263,1.9870967741935484e-05
clean,1,11,2.084539,1.974193548387097e-05
clean,1,12,1.259202,1.9612903225806452e-05
clean,1,13,2.12622,1.948387096774194e-05
clean,1,14,1.794043,1.935483870967742e-05
clean,1,15,2.378325,1.9225806451612907e-05
clean,1,16,2.7295,1.909677419354839e-05
clean,1,17,1.460761,1.896774193548387e-05
clean,1,18,2.29783,1.8838709677419354e-05
clean,1,19,1.849999,1.870967741935484e-05
clean,1,20,1.762383,1.8580645161290326e-05
clean,1,21,2.157822,1.845161290322581e-05
clean,1,22,1.96806,1.832258064516129e-05
clean,1,23,1.937943,1.8193548387096777e-05
clean,1,24,2.38434,1.806451612903226e-05
clean,1,25,2.3772,1.7935483870967742e-05
clean,1,26,2.535996,1.7806451612903228e-05
clean,1,27,1.809509,1.7677419354838713e-05
clean,1,28,1.880095,1.7548387096774196e-05
clean,1,29,1.947336,1.741935483870968e-05
clean,1,30,1.852519,1.729032258064516e-05
clean,1,31,2.130991,1.7161290322580647e-05
clean,1,32,1.807745,1.703225806451613e-05
clean,1,33,2.127881,1.6903225806451615e-05
clean,1,34,2.506756,1.6774193548387098e-05
clean,1,35,2.096102,1.6645161290322583e-05
clean,1,36,1.76766,1.6516129032258066e-05
clean,1,37,2.007694,1.638709677419355e-05
clean,1,38,1.554128,1.6258064516129034e-05
clean,1,39,2.757427,1.6129032258064517e-05
clean,1,40,2.433167,1.6000000000000003e-05
clean,1,41,2.394592,1.5870967741935485e-05
clean,1,42,1.421173,1.5741935483870968e-05
clean,1,43,1.56526,1.5612903225806454e-05
clean,1,44,1.574028,1.5483870967741936e-05
clean,1,45,1.567905,1.535483870967742e-05
clean,1,46,1.556569,1.5225806451612903e-05
clean,1,47,2.088293,1.5096774193548389e-05
clean,1,48,1.966354,1.4967741935483873e-05
clean,1,49,2.387955,1.4838709677419357e-05
clean,1,50,1.421535,1.470967741935484e-05
clean,1,51,2.181878,1.4580645161290324e-05
clean,1,52,1.133389,1.4451612903225806e-05
clean,1,53,1.533887,1.4322580645161292e-05
clean,1,54,1.615777,1.4193548387096776e-05
clean,1,55,0.998635,1.406451612903226e-05
clean,1,56,1.118675,1.3935483870967743e-05
clean,1,57,1.896389,1.3806451612903227e-05
clean,1,58,0.984282,1.367741935483871e-05
clean,1,59,2.195334,1.3548387096774194e-05
clean,1,60,1.034934,1.341935483870968e-05
clean,1,61,0.946379,1.3290322580645164e-05
clean,1,62,1.676053,1.3161290322580646e-05
clean,1,63,1.976595,1.303225806451613e-05
clean,1,64,1.028098,1.2903225806451613e-05
clean,1,65,1.592259,1.2774193548387097e-05
clean,1,66,1.123812,1.2645161290322581e-05
clean,1,67,1.773755,1.2516129032258067e-05
clean,1,68,1.169702,1.238709677419355e-05
clean,1,69,1.359775,1.2258064516129034e-05
clean,1,70,1.065172,1.2129032258064518e-05
clean,1,71,1.008638,1.2e-05
clean,1,72,1.473968,1.1870967741935484e-05
clean,1,73,1.382454,1.1741935483870967e-05
clean,1,74,1.601126,1.1612903225806453e-05
clean,1,75,1.111036,1.1483870967741937e-05
clean,1,76,0.878556,1.1354838709677421e-05
clean,1,77,1.674155,1.1225806451612904e-05
clean,1,78,1.29124,1.1096774193548388e-05
clean,1,79,1.629887,1.096774193548387e-05
clean,1,80,0.921995,1.0838709677419356e-05
clean,1,81,0.944518,1.070967741935484e-05
clean,1,82,1.082101,1.0580645161290325e-05
clean,2,83,0.871608,1.0451612903225807e-05
clean,2,84,1.664952,1.0322580645161291e-05
clean,2,85,1.5827,1.0193548387096774e-05
clean,2,86,0.862454,1.0064516129032258e-05
clean,2,87,1.824954,9.935483870967742e-06
clean,2,88,0.721834,9.806451612903226e-06
clean,2,89,1.950466,9.67741935483871e-06
clean,2,90,1.428423,9.548387096774195e-06
clean,2,91,2.325894,9.419354838709677e-06
clean,2,92,1.334707,9.290322580645163e-06
clean,2,93,0.785349,9.161290322580645e-06
clean,2,94,0.74337,9.03225806451613e-06
clean,2,95,0.969107,8.903225806451614e-06
clean,2,96,1.325857,8.774193548387098e-06
clean,2,97,1.02987,8.64516129032258e-06
clean,2,98,1.308055,8.516129032258065e-06
clean,2,99,1.693891,8.387096774193549e-06
clean,2,100,1.65065,8.258064516129033e-06
clean,2,101,0.995034,8.129032258064517e-06
clean,2,102,1.107558,8.000000000000001e-06
clean,2,103,0.993051,7.870967741935484e-06
clean,2,104,1.142494,7.741935483870968e-06
clean,2,105,1.047007,7.612903225806451e-06
clean,2,106,0.974508,7.483870967741936e-06
clean,2,107,0.825155,7.35483870967742e-06
clean,2,108,0.590859,7.225806451612903e-06
clean,2,109,1.265863,7.096774193548388e-06
clean,2,110,1.482064,6.967741935483871e-06
clean,2,111,0.855961,6.838709677419355e-06
clean,2,112,1.149606,6.70967741935484e-06
clean,2,113,0.820698,6.580645161290323e-06
clean,2,114,1.127501,6.451612903225806e-06
clean,2,115,1.020485,6.3225806451612906e-06
clean,2,116,1.100549,6.193548387096775e-06
clean,2,117,1.471157,6.064516129032259e-06
clean,2,118,1.461286,5.935483870967742e-06
clean,2,119,1.10609,5.806451612903226e-06
clean,2,120,0.847678,5.677419354838711e-06
clean,2,121,0.777276,5.548387096774194e-06
clean,2,122,0.864619,5.419354838709678e-06
clean,2,123,0.548187,5.290322580645162e-06
clean,2,124,0.882694,5.161290322580646e-06
clean,2,125,0.800622,5.032258064516129e-06
clean,2,126,1.013784,4.903225806451613e-06
clean,2,127,0.77449,4.774193548387097e-06
clean,2,128,1.338412,4.6451612903225815e-06
clean,2,129,0.832331,4.516129032258065e-06
clean,2,130,0.990866,4.387096774193549e-06
clean,2,131,0.818619,4.258064516129032e-06
clean,2,132,0.731361,4.1290322580645165e-06
clean,2,133,0.686615,4.000000000000001e-06
clean,2,134,1.046146,3.870967741935484e-06
clean,2,135,1.841023,3.741935483870968e-06
clean,2,136,0.743007,3.6129032258064515e-06
clean,2,137,1.394593,3.4838709677419357e-06
clean,2,138,0.69649,3.35483870967742e-06
clean,2,139,1.109614,3.225806451612903e-06
clean,2,140,1.17613,3.0967741935483874e-06
clean,2,141,0.659877,2.967741935483871e-06
clean,2,142,0.63632,2.8387096774193553e-06
clean,2,143,1.504695,2.709677419354839e-06
clean,2,144,0.62421,2.580645161290323e-06
clean,2,145,1.038733,2.4516129032258066e-06
clean,2,146,0.616466,2.3225806451612907e-06
clean,2,147,0.70486,2.1935483870967745e-06
clean,2,148,1.098252,2.0645161290322582e-06
clean,2,149,1.032835,1.935483870967742e-06
clean,2,150,0.587964,1.8064516129032258e-06
clean,2,151,1.047724,1.67741935483871e-06
clean,2,152,1.18618,1.5483870967741937e-06
clean,2,153,0.563399,1.4193548387096776e-06
clean,2,154,0.98267,1.2903225806451614e-06
clean,2,155,0.678076,1.1612903225806454e-06
clean,2,156,0.670143,1.0322580645161291e-06
clean,2,157,0.728062,9.032258064516129e-07
clean,2,158,0.854271,7.741935483870968e-07
clean,2,159,1.258229,6.451612903225807e-07
clean,2,160,1.158396,5.161290322580646e-07
clean,2,161,0.619328,3.870967741935484e-07
clean,2,162,0.631139,2.580645161290323e-07
clean,2,163,1.171799,1.2903225806451614e-07
clean,2,164,0.67168,0.0
diverse,1,165,0.688715,8.333333333333333e-07
diverse,1,166,0.578676,1.6666666666666667e-06
diverse,1,167,2.070791,2.5e-06
diverse,1,168,1.527807,3.3333333333333333e-06
diverse,1,169,0.565621,4.166666666666667e-06
diverse,1,170,0.410634,5e-06
diverse,1,171,0.458566,5.833333333333334e-06
diverse,1,172,0.446272,6.666666666666667e-06
diverse,1,173,1.503218,7.500000000000001e-06
diverse,1,174,1.42026,8.333333333333334e-06
diverse,1,175,0.362802,9.166666666666666e-06
diverse,1,176,0.716927,1e-05
diverse,1,177,1.384059,1.0833333333333334e-05
diverse,1,178,1.090438,1.1666666666666668e-05
diverse,1,179,0.563227,1.25e-05
diverse,1,180,0.816625,1.3333333333333333e-05
diverse,1,181,0.521089,1.416666666666667e-05
diverse,1,182,0.440957,1.5000000000000002e-05
diverse,1,183,0.472308,1.5833333333333333e-05
diverse,1,184,0.635965,1.6666666666666667e-05
diverse,1,185,0.552066,1.7500000000000002e-05
diverse,1,186,0.684284,1.8333333333333333e-05
diverse,1,187,1.417512,1.916666666666667e-05
diverse,1,188,0.575629,2e-05
diverse,1,189,1.350246,1.994871794871795e-05
diverse,1,190,1.491069,1.98974358974359e-05
diverse,1,191,0.647807,1.9846153846153847e-05
diverse,1,192,0.682308,1.9794871794871798e-05
diverse,1,193,0.650662,1.9743589743589745e-05
diverse,1,194,0.421297,1.9692307692307696e-05
diverse,1,195,1.559736,1.9641025641025643e-05
diverse,1,196,0.786102,1.958974358974359e-05
diverse,1,197,1.662141,1.953846153846154e-05
diverse,1,198,0.743424,1.9487179487179488e-05
diverse,1,199,0.806246,1.943589743589744e-05
diverse,1,200,1.309107,1.9384615384615386e-05
diverse,1,201,2.005108,1.9333333333333333e-05
diverse,1,202,0.525905,1.9282051282051284e-05
diverse,1,203,0.504889,1.923076923076923e-05
diverse,1,204,0.456249,1.9179487179487182e-05
diverse,1,205,0.582651,1.912820512820513e-05
diverse,1,206,0.63776,1.907692307692308e-05
diverse,1,207,0.433925,1.9025641025641027e-05
diverse,1,208,0.303268,1.8974358974358975e-05
diverse,1,209,0.69747,1.8923076923076925e-05
diverse,1,210,1.396758,1.8871794871794873e-05
diverse,1,211,1.047829,1.8820512820512823e-05
diverse,1,212,1.425496,1.876923076923077e-05
diverse,1,213,1.167651,1.8717948717948718e-05
diverse,1,214,0.62117,1.866666666666667e-05
diverse,1,215,2.172714,1.8615384615384616e-05
diverse,1,216,1.117082,1.8564102564102567e-05
diverse,1,217,0.381979,1.8512820512820514e-05
diverse,1,218,0.533172,1.8461538461538465e-05
diverse,1,219,1.666549,1.8410256410256412e-05
diverse,1,220,0.633426,1.835897435897436e-05
diverse,1,221,0.615477,1.830769230769231e-05
diverse,1,222,0.550523,1.8256410256410257e-05
diverse,1,223,0.899973,1.8205128205128208e-05
diverse,1,224,1.170308,1.8153846153846155e-05
diverse,1,225,0.992904,1.8102564102564102e-05
diverse,1,226,0.826732,1.8051282051282053e-05
diverse,1,227,0.538041,1.8e-05
diverse,1,228,0.993239,1.794871794871795e-05
diverse,1,229,1.400795,1.78974358974359e-05
diverse,1,230,0.712334,1.784615384615385e-05
diverse,1,231,0.594894,1.7794871794871796e-05
diverse,1,232,0.557473,1.7743589743589744e-05
diverse,1,233,0.4443,1.7692307692307694e-05
diverse,1,234,1.23696,1.7641025641025642e-05
diverse,1,235,0.381893,1.7589743589743592e-05
diverse,1,236,0.671716,1.753846153846154e-05
diverse,1,237,1.296779,1.7487179487179487e-05
diverse,1,238,0.298723,1.7435897435897438e-05
diverse,1,239,0.541816,1.7384615384615385e-05
diverse,1,240,0.677731,1.7333333333333336e-05
diverse,1,241,0.517624,1.7282051282051283e-05
diverse,1,242,0.469368,1.7230769230769234e-05
diverse,1,243,0.652828,1.717948717948718e-05
diverse,1,244,0.46064,1.7128205128205128e-05
diverse,1,245,0.414932,1.707692307692308e-05
diverse,1,246,0.342082,1.7025641025641026e-05
diverse,1,247,1.370237,1.6974358974358977e-05
diverse,1,248,1.041934,1.6923076923076924e-05
diverse,1,249,0.62704,1.687179487179487e-05
diverse,1,250,0.616064,1.6820512820512822e-05
diverse,1,251,0.802623,1.676923076923077e-05
diverse,1,252,1.284224,1.671794871794872e-05
diverse,1,253,0.550829,1.6666666666666667e-05
diverse,1,254,0.634188,1.6615384615384618e-05
diverse,1,255,0.711771,1.6564102564102565e-05
diverse,1,256,1.841871,1.6512820512820513e-05
diverse,1,257,0.884601,1.6461538461538463e-05
diverse,1,258,0.365822,1.641025641025641e-05
diverse,1,259,0.263843,1.635897435897436e-05
diverse,1,260,0.502702,1.630769230769231e-05
diverse,1,261,0.332992,1.625641025641026e-05
diverse,1,262,1.908449,1.6205128205128207e-05
diverse,1,263,0.60849,1.6153846153846154e-05
diverse,1,264,0.888022,1.6102564102564105e-05
diverse,1,265,0.487127,1.6051282051282052e-05
diverse,1,266,0.471034,1.6000000000000003e-05
diverse,1,267,0.331278,1.594871794871795e-05
diverse,1,268,0.824498,1.5897435897435897e-05
