phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,59,8,7.939412568695843,0.665845685172826,0.6880301602262017,0.4075935231714126,0.6880301602262017,0.4289544235924933
diverse,1830,238,8.563599755987525,0.6641342081129551,0.827521206409048,0.8039345772025968,0.827521206409048,0.6055555555555555
hard,3736,706,17.42503515817225,0.6690310640260577,0.88124410933082,0.8649035935163103,0.88124410933082,0.6014553014553015
