phase,epoch,step,loss,lr
clean,1,1,0.795979,2e-05
clean,1,2,0.656951,1.6000000000000003e-05
clean,1,3,0.677423,1.2e-05
clean,2,4,0.577608,8.000000000000001e-06
clean,2,5,0.726503,4.000000000000001e-06
clean,2,6,0.799421,0.0
diverse,1,7,0.660831,1.4285714285714286e-06
diverse,1,8,0.739764,2.8571428571428573e-06
diverse,1,9,0.701164,4.2857142857142855e-06
diverse,1,10,0.835353,5.7142857142857145e-06
diverse,1,11,0.671366,7.1428571428571436e-06
diverse,1,12,0.551443,8.571428571428571e-06
diverse,1,13,0.589147,1e-05
diverse,1,14,0.552116,1.1428571428571429e-05
diverse,1,15,0.857604,1.2857142857142859e-05
diverse,1,16,0.690575,1.4285714285714287e-05
diverse,1,17,0.759373,1.5714285714285715e-05
diverse,1,18,0.70256,1.7142857142857142e-05
diverse,1,19,0.615573,1.8571428571428575e-05
diverse,1,20,0.641581,2e-05
diverse,1,21,0.957195,1.9910714285714287e-05
diverse,1,22,0.826695,1.9821428571428575e-05
diverse,1,23,0.524168,1.973214285714286e-05
diverse,1,24,0.734986,1.9642857142857145e-05
diverse,1,25,0.615973,1.955357142857143e-05
diverse,1,26,0.642604,1.9464285714285715e-05
diverse,1,27,0.756899,1.9375e-05
diverse,1,28,0.68112,1.928571428571429e-05
diverse,1,29,0.868899,1.9196428571428573e-05
diverse,1,30,0.878826,1.910714285714286e-05
diverse,1,31,0.714617,1.9017857142857143e-05
diverse,1,32,0.520007,1.892857142857143e-05
diverse,1,33,0.670189,1.8839285714285717e-05
diverse,1,34,0.745925,1.8750000000000002e-05
diverse,1,35,0.557515,1.8660714285714287e-05
diverse,1,36,0.753846,1.8571428571428575e-05
diverse,1,37,0.673882,1.848214285714286e-05
diverse,1,38,0.553461,1.8392857142857142e-05
diverse,1,39,0.89024,1.830357142857143e-05
diverse,1,40,0.643217,1.8214285714285715e-05
diverse,1,41,0.735131,1.8125e-05
diverse,1,42,0.852657,1.803571428571429e-05
diverse,1,43,0.621946,1.7946428571428573e-05
diverse,1,44,0.506068,1.785714285714286e-05
diverse,1,45,0.713264,1.7767857142857143e-05
diverse,1,46,0.677276,1.767857142857143e-05
diverse,1,47,0.805414,1.7589285714285717e-05
diverse,1,48,0.728359,1.7500000000000002e-05
diverse,1,49,0.587833,1.7410714285714287e-05
diverse,1,50,0.853666,1.7321428571428572e-05
diverse,1,51,0.752609,1.723214285714286e-05
diverse,1,52,0.533027,1.7142857142857142e-05
diverse,1,53,0.785764,1.705357142857143e-05
diverse,1,54,0.722925,1.6964285714285715e-05
diverse,1,55,0.621017,1.6875e-05
diverse,1,56,0.687073,1.678571428571429e-05
diverse,1,57,0.611516,1.6696428571428574e-05
diverse,1,58,0.72022,1.660714285714286e-05
