event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,step_01,1,1,0.331936,1.3333333333333334e-06,,,,,6.0625,6.0625
train_step,step_01,1,2,0.438434,2.666666666666667e-06,,,,,6.578125,13.15625
train_step,step_01,1,3,0.775069,4.000000000000001e-06,,,,,6.364583333333333,19.09375
train_step,step_01,1,4,0.370031,5.333333333333334e-06,,,,,6.1796875,24.71875
train_step,step_01,1,5,0.364012,6.666666666666667e-06,,,,,6.15625,30.78125
train_step,step_01,1,6,0.801812,8.000000000000001e-06,,,,,6.020833333333333,36.125
train_step,step_01,1,7,0.409273,9.333333333333334e-06,,,,,6.102678571428571,42.71875
train_step,step_01,1,8,0.359736,1.0666666666666667e-05,,,,,6.01171875,48.09375
train_step,step_01,1,9,0.684026,1.2e-05,,,,,6.121527777777778,55.09375
train_step,step_01,1,10,0.940297,1.3333333333333333e-05,,,,,6.084375,60.84375
train_step,step_01,1,11,1.150922,1.4666666666666666e-05,,,,,6.0397727272727275,66.4375
train_step,step_01,1,12,0.641581,1.6000000000000003e-05,,,,,6.067708333333333,72.8125
train_step,step_01,1,13,0.373385,1.7333333333333336e-05,,,,,6.0264423076923075,78.34375
train_step,step_01,1,14,0.847365,1.866666666666667e-05,,,,,6.024553571428571,84.34375
train_step,step_01,1,15,0.964405,2e-05,,,,,5.989583333333333,89.84375
train_step,step_01,1,16,0.386691,1.9915611814345993e-05,,,,,5.927734375,94.84375
train_step,step_01,1,17,0.464622,1.9831223628691984e-05,,,,,5.9099264705882355,100.46875
train_step,step_01,1,18,0.798343,1.974683544303798e-05,,,,,5.916666666666667,106.5
train_step,step_01,1,19,0.325375,1.9662447257383967e-05,,,,,5.912828947368421,112.34375
train_step,step_01,1,20,0.610696,1.957805907172996e-05,,,,,5.8921875,117.84375
train_step,step_01,1,21,0.478038,1.949367088607595e-05,,,,,5.8601190476190474,123.0625
train_step,step_01,1,22,0.40485,1.9409282700421944e-05,,,,,5.840909090909091,128.5
train_step,step_01,1,23,1.029217,1.9324894514767935e-05,,,,,5.851902173913044,134.59375
train_step,step_01,1,24,1.710863,1.9240506329113926e-05,,,,,5.850260416666667,140.40625
train_step,step_01,1,25,1.29614,1.9156118143459917e-05,,,,,5.8525,146.3125
train_step,step_01,1,26,0.452016,1.907172995780591e-05,,,,,5.820913461538462,151.34375
