phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1312,82,114.61708204541355,9.934271820820868,0.6132190942472461,0.36775584102158515,0.6132190942472461,0.27073397668137805
diverse,2624,246,176.63740716595203,9.960491676814854,0.7246022031823746,0.5635534878746953,0.7246022031823746,0.3481548647827925
hard,4155,506,325.7986940871924,9.892570755444467,0.784577723378213,0.72698736229523,0.784577723378213,0.49127202837950296
