phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,821,1812,283.4140476491302,2.3506423090584576,0.43605359317904996,0.09375572311388937,0.43605359317904996,0.15198847900742216
