phase,epoch,step,loss,lr
full,1,1,1.995553,1.8518518518518518e-07
full,1,2,1.921831,3.7037037037037036e-07
full,1,3,1.968016,5.555555555555555e-07
full,1,4,1.956532,7.407407407407407e-07
full,1,5,1.948683,9.259259259259259e-07
full,1,6,1.929208,1.111111111111111e-06
full,1,7,2.009249,1.2962962962962962e-06
full,1,8,1.948472,1.4814814814814815e-06
full,1,9,1.930018,1.6666666666666667e-06
full,1,10,1.909721,1.8518518518518519e-06
full,1,11,1.895581,2.037037037037037e-06
full,1,12,1.982554,2.222222222222222e-06
full,1,13,1.957786,2.4074074074074075e-06
full,1,14,1.9681,2.5925925925925925e-06
full,1,15,1.973702,2.7777777777777783e-06
full,1,16,1.930271,2.962962962962963e-06
full,1,17,1.893987,3.1481481481481483e-06
full,1,18,1.944292,3.3333333333333333e-06
full,1,19,1.959945,3.5185185185185187e-06
full,1,20,1.919042,3.7037037037037037e-06
full,1,21,1.899536,3.88888888888889e-06
full,1,22,1.975686,4.074074074074074e-06
full,1,23,1.924772,4.2592592592592596e-06
full,1,24,1.87564,4.444444444444444e-06
full,1,25,1.925084,4.62962962962963e-06
full,1,26,1.850385,4.814814814814815e-06
full,1,27,1.944181,5e-06
full,1,28,1.890767,5.185185185185185e-06
full,1,29,1.858482,5.370370370370371e-06
full,1,30,1.844657,5.555555555555557e-06
full,1,31,1.855175,5.740740740740741e-06
full,1,32,1.797409,5.925925925925926e-06
full,1,33,1.765685,6.111111111111112e-06
full,1,34,1.816713,6.296296296296297e-06
full,1,35,1.654862,6.481481481481482e-06
full,1,36,1.537798,6.666666666666667e-06
full,1,37,1.953313,6.851851851851853e-06
full,1,38,1.556799,7.0370370370370375e-06
full,1,39,1.554441,7.222222222222223e-06
full,1,40,1.337515,7.4074074074074075e-06
full,1,41,1.563573,7.592592592592594e-06
full,1,42,1.502638,7.77777777777778e-06
full,1,43,1.694678,7.962962962962963e-06
full,1,44,1.699997,8.148148148148148e-06
full,1,45,1.666308,8.333333333333334e-06
full,1,46,1.648958,8.518518518518519e-06
full,1,47,1.858401,8.703703703703705e-06
full,1,48,2.202066,8.888888888888888e-06
full,1,49,1.744191,9.074074074074075e-06
full,1,50,1.69343,9.25925925925926e-06
full,1,51,1.858386,9.444444444444445e-06
full,1,52,1.383975,9.62962962962963e-06
full,1,53,1.690315,9.814814814814815e-06
full,1,54,1.774927,1e-05
full,1,55,1.592921,1.0185185185185186e-05
full,1,56,1.569914,1.037037037037037e-05
full,1,57,1.542669,1.0555555555555557e-05
full,1,58,1.758239,1.0740740740740742e-05
