phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
step_01,817,228,77.29037228878587,2.4943852089345455,0.7221542227662179,0.6017835139081561,0.7196466888268779,0.7221542227662179,0.8,0.3399903750576945,144.09418892866978,32853.47507573671,0.6262219620014771,2.0,228.0
step_02,817,492,81.56225552037358,2.4652838269248605,0.7943696450428397,0.7243779485624272,0.8020969150721103,0.7943696450428397,0.8,0.40431291283296666,145.04214021197802,71360.7329842932,0.7445984018743986,2.0,492.0
step_03,817,766,84.29408823978156,2.4496101401746273,0.8298653610771114,0.7860319979786906,0.8325383338480171,0.8298653610771114,0.8,0.44734062247106726,145.38291943283338,111363.31628555036,0.7865146665509978,2.0,766.0
step_04,817,1040,84.41419010423124,2.4597327765077353,0.8421052631578947,0.8041412329377394,0.8451324425797544,0.8421052631578947,0.8,0.43644665345123324,145.54189034320527,151363.56595693348,0.8219280909338477,2.0,1040.0
step_05,817,1314,84.4352354472503,2.4502800246700644,0.8494492044063647,0.8128912444815463,0.8508848427334398,0.8494492044063647,0.8,0.4510337662225473,145.63444195256955,191363.65672567638,0.8219280909338477,2.0,1040.0
step_06,817,1588,84.98100994154811,2.50007161591202,0.8653610771113831,0.8202925594815722,0.865541561943911,0.8653610771113831,0.8,0.492864782276547,145.6950069074403,231363.6709690152,0.8219280909338477,2.0,1040.0
step_07,817,1862,84.93201253563166,2.4662358528003097,0.8567931456548348,0.8129787305426938,0.8580335387070029,0.8567931456548348,0.8,0.422295780882407,145.73772422845218,271363.64251337794,0.8245105560152682,2.0,1862.0
step_08,817,2136,85.01987151056528,2.475595211610198,0.8641370869033048,0.8383346683827383,0.8655601899018951,0.8641370869033048,0.8,0.5448181283475402,145.76946994808014,311363.5878090992,0.8357821326032135,2.0,2136.0
step_09,817,2410,84.62513264175504,2.4608816439285874,0.8592411260709915,0.8209330331943233,0.8600310326430363,0.8592411260709915,0.8,0.4180939445786958,145.7939899659466,351363.5158179313,0.8357821326032135,2.0,2136.0
step_10,817,2684,84.2658656630665,2.465321460738778,0.8702570379436965,0.8381626810225705,0.872123352298734,0.8702570379436965,0.8,0.6067727333848519,145.81349919480945,391363.4318388686,0.8357821326032135,2.0,2136.0
