phase,epoch,step,loss,lr
full,1,1,0.798196,1.0362694300518136e-07
full,1,2,0.993563,2.0725388601036273e-07
full,1,3,0.979949,3.1088082901554404e-07
full,1,4,0.728659,4.1450777202072546e-07
full,1,5,0.423066,5.181347150259067e-07
full,1,6,0.679129,6.217616580310881e-07
full,1,7,0.660255,7.253886010362694e-07
full,1,8,0.750843,8.290155440414509e-07
full,1,9,0.646478,9.326424870466322e-07
full,1,10,0.642731,1.0362694300518134e-06
full,1,11,0.526749,1.139896373056995e-06
full,1,12,0.800018,1.2435233160621762e-06
full,1,13,0.433185,1.3471502590673576e-06
full,1,14,0.683484,1.4507772020725389e-06
full,1,15,0.759745,1.5544041450777204e-06
full,1,16,0.745069,1.6580310880829018e-06
full,1,17,0.651784,1.7616580310880829e-06
full,1,18,0.948233,1.8652849740932643e-06
full,1,19,0.697746,1.968911917098446e-06
full,1,20,0.644388,2.072538860103627e-06
full,1,21,0.838296,2.1761658031088083e-06
full,1,22,0.852669,2.27979274611399e-06
full,1,23,0.726643,2.383419689119171e-06
full,1,24,0.647212,2.4870466321243523e-06
full,1,25,0.794095,2.5906735751295338e-06
full,1,26,0.716906,2.6943005181347152e-06
full,1,27,0.722124,2.7979274611398967e-06
full,1,28,0.708501,2.9015544041450778e-06
full,1,29,0.758981,3.0051813471502592e-06
full,1,30,0.761032,3.1088082901554407e-06
full,1,31,0.853264,3.2124352331606218e-06
full,1,32,0.553252,3.3160621761658036e-06
full,1,33,0.787188,3.4196891191709847e-06
full,1,34,0.59521,3.5233160621761657e-06
full,1,35,0.715013,3.6269430051813476e-06
full,1,36,0.563854,3.7305699481865287e-06
full,1,37,0.700652,3.83419689119171e-06
full,1,38,0.88038,3.937823834196892e-06
full,1,39,0.640552,4.041450777202073e-06
full,1,40,0.815587,4.145077720207254e-06
full,1,41,0.76428,4.248704663212436e-06
full,1,42,0.681503,4.352331606217617e-06
full,1,43,0.841602,4.455958549222798e-06
full,1,44,0.83476,4.55958549222798e-06
full,1,45,0.750405,4.663212435233161e-06
full,1,46,0.75886,4.766839378238342e-06
full,1,47,0.715082,4.870466321243524e-06
full,1,48,0.652208,4.974093264248705e-06
full,1,49,0.73115,5.077720207253887e-06
full,1,50,0.783799,5.1813471502590676e-06
full,1,51,0.750285,5.284974093264249e-06
full,1,52,0.73839,5.3886010362694305e-06
full,1,53,0.663961,5.492227979274611e-06
full,1,54,0.665016,5.5958549222797934e-06
full,1,55,0.621698,5.699481865284975e-06
full,1,56,0.745914,5.8031088082901555e-06
full,1,57,0.775129,5.906735751295337e-06
full,1,58,0.652669,6.0103626943005185e-06
full,1,59,0.711533,6.113989637305699e-06
full,1,60,0.815107,6.217616580310881e-06
full,1,61,0.612918,6.321243523316063e-06
full,1,62,0.662492,6.4248704663212435e-06
full,1,63,0.6446,6.528497409326425e-06
full,1,64,0.609193,6.632124352331607e-06
full,1,65,0.825197,6.735751295336788e-06
full,1,66,0.687476,6.839378238341969e-06
full,1,67,0.686037,6.943005181347151e-06
full,1,68,0.791873,7.0466321243523315e-06
full,1,69,0.672968,7.150259067357514e-06
full,1,70,0.712894,7.253886010362695e-06
full,1,71,0.705584,7.357512953367876e-06
full,1,72,0.670016,7.461139896373057e-06
full,1,73,0.664619,7.564766839378239e-06
full,1,74,0.779763,7.66839378238342e-06
full,1,75,0.682685,7.772020725388602e-06
full,1,76,0.703932,7.875647668393783e-06
full,1,77,0.70414,7.979274611398965e-06
full,1,78,0.795206,8.082901554404146e-06
full,1,79,0.629314,8.186528497409328e-06
full,1,80,0.798861,8.290155440414507e-06
full,1,81,0.634953,8.393782383419689e-06
full,1,82,0.644415,8.497409326424872e-06
full,1,83,0.641164,8.601036269430052e-06
full,1,84,0.712391,8.704663212435233e-06
full,1,85,0.601275,8.808290155440415e-06
full,1,86,0.69389,8.911917098445596e-06
full,1,87,0.646995,9.015544041450778e-06
full,1,88,0.641829,9.11917098445596e-06
full,1,89,0.672806,9.22279792746114e-06
full,1,90,0.627007,9.326424870466322e-06
full,1,91,0.649625,9.430051813471504e-06
full,1,92,0.683706,9.533678756476683e-06
full,1,93,0.735724,9.637305699481867e-06
full,1,94,0.540478,9.740932642487048e-06
full,1,95,0.72572,9.844559585492228e-06
full,1,96,0.708909,9.94818652849741e-06
full,1,97,0.69165,1.0051813471502592e-05
full,1,98,0.521929,1.0155440414507774e-05
full,1,99,0.619314,1.0259067357512955e-05
full,1,100,0.680775,1.0362694300518135e-05
full,1,101,0.575159,1.0466321243523317e-05
full,1,102,0.676214,1.0569948186528498e-05
full,1,103,0.751229,1.067357512953368e-05
full,1,104,0.46837,1.0777202072538861e-05
full,1,105,0.630736,1.0880829015544042e-05
full,1,106,0.622649,1.0984455958549222e-05
full,1,107,0.762733,1.1088082901554404e-05
full,1,108,0.467984,1.1191709844559587e-05
full,1,109,0.487821,1.1295336787564768e-05
full,1,110,0.628416,1.139896373056995e-05
full,1,111,0.499787,1.1502590673575131e-05
full,1,112,0.392975,1.1606217616580311e-05
full,1,113,0.507986,1.1709844559585493e-05
full,1,114,0.556125,1.1813471502590674e-05
full,1,115,0.68697,1.1917098445595855e-05
full,1,116,0.36839,1.2020725388601037e-05
full,1,117,0.374635,1.212435233160622e-05
full,1,118,0.50591,1.2227979274611398e-05
full,1,119,0.589396,1.2331606217616581e-05
full,1,120,0.379232,1.2435233160621763e-05
full,1,121,0.41897,1.2538860103626944e-05
full,1,122,0.565176,1.2642487046632126e-05
full,1,123,0.250073,1.2746113989637307e-05
full,1,124,0.310841,1.2849740932642487e-05
full,1,125,0.209357,1.2953367875647668e-05
full,1,126,0.502717,1.305699481865285e-05
full,1,127,0.290576,1.3160621761658033e-05
full,1,128,0.246365,1.3264248704663215e-05
full,1,129,0.492186,1.3367875647668396e-05
full,1,130,1.15696,1.3471502590673576e-05
full,1,131,0.451404,1.3575129533678757e-05
full,1,132,0.260505,1.3678756476683939e-05
full,1,133,0.386861,1.378238341968912e-05
full,1,134,0.576593,1.3886010362694302e-05
full,1,135,0.399049,1.3989637305699483e-05
full,1,136,0.19381,1.4093264248704663e-05
full,1,137,0.427599,1.4196891191709844e-05
full,1,138,0.158271,1.4300518134715028e-05
full,1,139,0.422108,1.4404145077720209e-05
full,1,140,0.777599,1.450777202072539e-05
full,1,141,0.378054,1.4611398963730572e-05
full,1,142,1.128988,1.4715025906735752e-05
full,1,143,0.414821,1.4818652849740933e-05
full,1,144,0.441205,1.4922279792746115e-05
full,1,145,0.422987,1.5025906735751296e-05
full,1,146,0.456349,1.5129533678756478e-05
full,1,147,0.446368,1.523316062176166e-05
full,1,148,0.475498,1.533678756476684e-05
full,1,149,0.451279,1.544041450777202e-05
full,1,150,0.399643,1.5544041450777204e-05
full,1,151,0.310214,1.5647668393782383e-05
full,1,152,0.567622,1.5751295336787566e-05
full,1,153,0.210402,1.585492227979275e-05
full,1,154,0.717507,1.595854922279793e-05
full,1,155,0.245338,1.606217616580311e-05
full,1,156,0.213562,1.6165803108808292e-05
full,1,157,0.44181,1.6269430051813472e-05
full,1,158,0.340111,1.6373056994818655e-05
full,1,159,0.305175,1.6476683937823835e-05
full,1,160,0.271557,1.6580310880829015e-05
full,1,161,0.277805,1.6683937823834198e-05
full,1,162,0.43341,1.6787564766839378e-05
full,1,163,0.699782,1.689119170984456e-05
full,1,164,0.226589,1.6994818652849744e-05
full,1,165,0.101061,1.7098445595854924e-05
full,1,166,0.641834,1.7202072538860104e-05
full,1,167,0.325039,1.7305699481865287e-05
full,1,168,0.477916,1.7409326424870467e-05
full,1,169,0.372719,1.751295336787565e-05
full,1,170,0.388309,1.761658031088083e-05
full,1,171,0.10732,1.7720207253886013e-05
full,1,172,0.11655,1.7823834196891192e-05
full,1,173,0.303774,1.7927461139896372e-05
full,1,174,0.59414,1.8031088082901555e-05
full,1,175,0.37923,1.813471502590674e-05
full,1,176,0.24689,1.823834196891192e-05
full,1,177,0.777589,1.83419689119171e-05
full,1,178,0.276211,1.844559585492228e-05
full,1,179,0.480753,1.854922279792746e-05
full,1,180,0.664296,1.8652849740932644e-05
full,1,181,0.323188,1.8756476683937824e-05
full,1,182,0.114381,1.8860103626943007e-05
full,1,183,0.111916,1.896373056994819e-05
full,1,184,0.584833,1.9067357512953367e-05
full,1,185,0.082332,1.917098445595855e-05
full,1,186,0.590394,1.9274611398963733e-05
full,1,187,0.337511,1.9378238341968913e-05
full,1,188,0.729769,1.9481865284974096e-05
full,1,189,0.452931,1.9585492227979276e-05
full,1,190,0.154473,1.9689119170984456e-05
full,1,191,0.306661,1.979274611398964e-05
full,1,192,0.257732,1.989637305699482e-05
full,1,193,0.70645,2e-05
full,1,194,0.597758,1.9993397160779138e-05
