phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2578,162,26.477874606847763,0.9529794305562973,0.8443396226415094,0.8241714494244103,0.8443396226415094,0.6062995924076888
diverse,5249,492,41.20446091145277,0.9543247045949101,0.8566037735849057,0.8392811542390195,0.8566037735849057,0.5023474178403755
hard,8162,1004,60.63533012010157,0.9324418911710382,0.8886792452830189,0.8750574368194985,0.8886792452830189,0.6113702285647987
