phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,500,54,23.874971091747284,1.4557260805740952,0.928,0.9277398635086311,0.927739863508631,0.928,0.8,0.7536945812807883,129.48081534772183,6991.964028776979,0.93546345154319,2.0,54.0
diverse,500,160,32.5686203436926,1.4533321410417557,0.962,0.9619742946231653,0.9619742946231652,0.962,0.8,0.8015873015873016,129.593762495002,20735.00199920032,0.9688833570412518,2.0,160.0
hard,500,326,49.9716309029609,1.449006525799632,0.982,0.981999927999712,0.981999927999712,0.982,0.8,0.902656097900153,128.70297607469365,41957.17020035013,0.9844443676265069,2.0,326.0
