name,seconds
data_load_time_s,0.24876398220658302
is_fit_time_s,0.20089098997414112
preprocess_time_s,0.20089098997414112
cl_signal_extract,0.4831873597577214
cl_phase_build,0.0005002813413739204
model_train_time_s,111.06743681337684
metric_eval_time_s,4.358064747415483
total_run_time_s,113.71229025814682
