event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,1.652174,2.0000000000000003e-06,,,,,24.0625,24.0625
train_step,clean,1,2,1.649703,4.000000000000001e-06,,,,,24.078125,48.15625
train_step,clean,1,3,1.603828,6e-06,,,,,23.114583333333332,69.34375
train_step,clean,1,4,1.461714,8.000000000000001e-06,,,,,22.8515625,91.40625
train_step,clean,1,5,1.63854,1e-05,,,,,23.0625,115.3125
train_step,clean,1,6,1.570546,1.2e-05,,,,,23.6875,142.125
train_step,clean,1,7,1.616168,1.4e-05,,,,,23.504464285714285,164.53125
train_step,clean,1,8,1.581285,1.6000000000000003e-05,,,,,23.40625,187.25
train_step,clean,1,9,1.544104,1.8e-05,,,,,23.82638888888889,214.4375
train_step,clean,1,10,1.61403,2e-05,,,,,23.5,235.0
train_step,clean,1,11,1.561323,1.988372093023256e-05,,,,,23.588068181818183,259.46875
train_step,clean,1,12,1.631663,1.9767441860465116e-05,,,,,23.747395833333332,284.96875
train_step,clean,1,13,1.574745,1.9651162790697676e-05,,,,,23.5625,306.3125
train_step,clean,1,14,1.541178,1.9534883720930235e-05,,,,,23.535714285714285,329.5
train_step,clean,1,15,1.617336,1.941860465116279e-05,,,,,23.625,354.375
train_step,clean,1,16,1.594796,1.9302325581395353e-05,,,,,23.6484375,378.375
train_step,clean,1,17,1.594906,1.918604651162791e-05,,,,,23.799632352941178,404.59375
train_step,clean,1,18,1.582494,1.9069767441860468e-05,,,,,23.836805555555557,429.0625
train_step,clean,1,19,1.655732,1.8953488372093027e-05,,,,,23.873355263157894,453.59375
train_step,clean,1,20,1.634052,1.8837209302325582e-05,,,,,23.728125,474.5625
train_step,clean,1,21,1.625939,1.872093023255814e-05,,,,,23.80654761904762,499.9375
train_step,clean,1,22,1.583053,1.86046511627907e-05,,,,,23.803977272727273,523.6875
train_step,clean,1,23,1.554763,1.8488372093023256e-05,,,,,23.83016304347826,548.09375
train_step,clean,1,24,1.548563,1.8372093023255815e-05,,,,,23.803385416666668,571.28125
train_step,clean,1,25,1.444426,1.825581395348837e-05,,,,,23.85,596.25
train_step,clean,1,26,1.436907,1.813953488372093e-05,,,,,24.02403846153846,624.625
train_step,clean,1,27,1.584624,1.802325581395349e-05,,,,,23.97685185185185,647.375
train_step,clean,1,28,1.538882,1.790697674418605e-05,,,,,24.03125,672.875
train_step,clean,1,29,1.71824,1.7790697674418608e-05,,,,,24.079741379310345,698.3125
train_step,clean,1,30,1.591868,1.7674418604651163e-05,,,,,24.034375,721.03125
train_step,clean,1,31,1.619809,1.7558139534883722e-05,,,,,24.09375,746.90625
train_step,clean,1,32,1.738828,1.744186046511628e-05,,,,,23.984375,767.5
train_step,clean,1,33,1.642746,1.7325581395348837e-05,,,,,24.015151515151516,792.5
train_step,clean,1,34,1.515557,1.7209302325581396e-05,,,,,24.108455882352942,819.6875
train_step,clean,1,35,1.576147,1.7093023255813955e-05,,,,,24.17142857142857,846.0
train_step,clean,1,36,1.595268,1.697674418604651e-05,,,,,24.118055555555557,868.25
train_step,clean,1,37,1.6519,1.6860465116279073e-05,,,,,24.097972972972972,891.625
train_step,clean,1,38,1.518806,1.674418604651163e-05,,,,,23.995888157894736,911.84375
train_step,clean,1,39,1.678362,1.6627906976744188e-05,,,,,24.037660256410255,937.46875
train_step,clean,1,40,1.546035,1.6511627906976747e-05,,,,,24.05546875,962.21875
train_step,clean,1,41,1.66182,1.6395348837209303e-05,,,,,24.022103658536587,984.90625
train_step,clean,1,42,1.478364,1.6279069767441862e-05,,,,,24.052083333333332,1010.1875
train_step,clean,1,43,1.525492,1.616279069767442e-05,,,,,24.098837209302324,1036.25
train_step,clean,1,44,1.461606,1.6046511627906977e-05,,,,,24.105113636363637,1060.625
train_step,clean,1,45,1.44186,1.5930232558139536e-05,,,,,24.093055555555555,1084.1875
train_step,clean,1,46,1.312984,1.5813953488372095e-05,,,,,24.143342391304348,1110.59375
train_step,clean,1,47,1.438138,1.569767441860465e-05,,,,,24.09773936170213,1132.59375
train_step,clean,1,48,1.350154,1.558139534883721e-05,,,,,24.067057291666668,1155.21875
train_step,clean,1,49,1.276901,1.546511627906977e-05,,,,,24.053571428571427,1178.625
train_step,clean,1,50,1.463107,1.5348837209302328e-05,,,,,23.98875,1199.4375
train_step,clean,1,51,1.277375,1.5232558139534886e-05,,,,,24.044117647058822,1226.25
train_step,clean,1,52,1.531738,1.5116279069767443e-05,,,,,24.046875,1250.4375
train_step,clean,1,53,1.551741,1.5000000000000002e-05,,,,,23.98054245283019,1270.96875
train_step,clean,1,54,1.26271,1.488372093023256e-05,,,,,23.995949074074073,1295.78125
train_step,clean,1,55,1.17304,1.4767441860465117e-05,,,,,23.982386363636362,1319.03125
train_step,clean,1,56,1.271416,1.4651162790697674e-05,,,,,23.979352678571427,1342.84375
train_step,clean,1,57,1.348027,1.4534883720930233e-05,,,,,23.952850877192983,1365.3125
train_step,clean,1,58,1.162316,1.441860465116279e-05,,,,,23.91487068965517,1387.0625
train_step,clean,1,59,1.298367,1.4302325581395352e-05,,,,,23.979343220338983,1414.78125
train_step,clean,1,60,1.309314,1.4186046511627909e-05,,,,,23.986458333333335,1439.1875
train_step,clean,1,61,1.23244,1.4069767441860466e-05,,,,,23.920594262295083,1459.15625
train_step,clean,1,62,1.301857,1.3953488372093025e-05,,,,,23.884576612903224,1480.84375
train_step,clean,1,63,1.200886,1.3837209302325583e-05,,,,,23.87450396825397,1504.09375
train_step,clean,1,64,1.243853,1.372093023255814e-05,,,,,23.8896484375,1528.9375
train_step,clean,1,65,1.427382,1.36046511627907e-05,,,,,23.884134615384614,1552.46875
train_step,clean,1,66,1.210862,1.3488372093023257e-05,,,,,23.874526515151516,1575.71875
train_step,clean,1,67,1.2079,1.3372093023255814e-05,,,,,23.88339552238806,1600.1875
train_step,clean,1,68,1.188983,1.3255813953488372e-05,,,,,23.86948529411765,1623.125
train_step,clean,1,69,1.376827,1.313953488372093e-05,,,,,23.839221014492754,1644.90625
train_step,clean,1,70,1.197523,1.302325581395349e-05,,,,,23.846875,1669.28125
train_step,clean,1,71,1.073686,1.2906976744186049e-05,,,,,23.813820422535212,1690.78125
train_step,clean,1,72,1.117961,1.2790697674418606e-05,,,,,23.865885416666668,1718.34375
train_step,clean,1,73,1.132937,1.2674418604651164e-05,,,,,23.85402397260274,1741.34375
train_step,clean,1,74,1.400601,1.2558139534883723e-05,,,,,23.82516891891892,1763.0625
train_step,clean,1,75,1.068798,1.244186046511628e-05,,,,,23.843333333333334,1788.25
train_step,clean,1,76,1.251058,1.2325581395348838e-05,,,,,23.868832236842106,1814.03125
train_step,clean,1,77,1.142228,1.2209302325581397e-05,,,,,23.89366883116883,1839.8125
