phase,epoch,step,loss,lr
clean,1,1,4.936455,2.8571428571428573e-06
clean,1,2,3.742907,5.7142857142857145e-06
clean,1,3,0.309724,8.571428571428571e-06
clean,1,4,0.192241,1.1428571428571429e-05
clean,1,5,0.251168,1.4285714285714287e-05
clean,1,6,1.888001,1.7142857142857142e-05
clean,1,7,0.175,2e-05
clean,1,8,0.659281,1.9840000000000003e-05
clean,1,9,0.241586,1.968e-05
clean,1,10,2.364766,1.9520000000000003e-05
clean,1,11,0.236973,1.936e-05
clean,1,12,0.186053,1.9200000000000003e-05
clean,1,13,0.171267,1.904e-05
clean,1,14,1.386129,1.8880000000000002e-05
clean,1,15,0.355526,1.8720000000000004e-05
clean,1,16,0.366981,1.8560000000000002e-05
clean,1,17,2.052242,1.8400000000000003e-05
clean,1,18,1.828079,1.824e-05
clean,1,19,0.218232,1.8080000000000003e-05
clean,1,20,0.142121,1.792e-05
clean,1,21,1.918568,1.7760000000000003e-05
clean,1,22,3.545355,1.76e-05
clean,1,23,0.263097,1.7440000000000002e-05
clean,1,24,0.199269,1.728e-05
clean,1,25,0.242906,1.7120000000000002e-05
clean,1,26,0.206319,1.696e-05
clean,1,27,0.225399,1.6800000000000002e-05
clean,1,28,0.12393,1.664e-05
clean,1,29,0.385247,1.648e-05
clean,1,30,0.124169,1.632e-05
clean,1,31,0.449008,1.616e-05
clean,1,32,3.033068,1.6000000000000003e-05
clean,1,33,0.491885,1.584e-05
clean,1,34,0.165926,1.5680000000000002e-05
clean,1,35,0.058841,1.552e-05
clean,1,36,0.164189,1.5360000000000002e-05
clean,1,37,2.051775,1.5200000000000002e-05
clean,1,38,0.211143,1.5040000000000002e-05
clean,1,39,1.953344,1.4880000000000002e-05
clean,1,40,0.155106,1.4720000000000001e-05
clean,1,41,0.199336,1.4560000000000001e-05
clean,1,42,3.831157,1.4400000000000001e-05
clean,1,43,1.237976,1.4240000000000001e-05
clean,1,44,0.105251,1.408e-05
clean,1,45,0.100199,1.392e-05
clean,1,46,1.900924,1.376e-05
clean,1,47,0.105789,1.3600000000000002e-05
clean,1,48,0.145082,1.3440000000000002e-05
clean,1,49,1.189973,1.3280000000000002e-05
clean,1,50,0.174693,1.3120000000000001e-05
clean,1,51,0.240155,1.2960000000000001e-05
clean,1,52,0.570081,1.2800000000000001e-05
clean,1,53,3.841192,1.2640000000000001e-05
clean,1,54,0.236257,1.248e-05
clean,1,55,0.139142,1.232e-05
clean,1,56,0.129608,1.216e-05
clean,1,57,0.089201,1.2e-05
clean,1,58,0.041543,1.184e-05
clean,1,59,0.597407,1.168e-05
clean,1,60,0.257671,1.152e-05
clean,1,61,0.12431,1.136e-05
clean,1,62,0.158944,1.1200000000000001e-05
clean,1,63,0.246174,1.1040000000000001e-05
clean,1,64,0.737337,1.0880000000000001e-05
clean,1,65,0.414592,1.072e-05
clean,1,66,0.043577,1.056e-05
clean,2,67,0.165014,1.04e-05
clean,2,68,0.366347,1.024e-05
clean,2,69,0.073532,1.008e-05
clean,2,70,0.183739,9.920000000000002e-06
clean,2,71,0.04069,9.760000000000001e-06
clean,2,72,0.07936,9.600000000000001e-06
clean,2,73,1.061017,9.440000000000001e-06
clean,2,74,0.228528,9.280000000000001e-06
clean,2,75,0.069129,9.12e-06
clean,2,76,0.035081,8.96e-06
clean,2,77,0.143819,8.8e-06
clean,2,78,0.137899,8.64e-06
clean,2,79,0.12941,8.48e-06
clean,2,80,0.128721,8.32e-06
clean,2,81,0.290936,8.16e-06
clean,2,82,0.570506,8.000000000000001e-06
clean,2,83,0.996882,7.840000000000001e-06
clean,2,84,1.702788,7.680000000000001e-06
clean,2,85,0.109107,7.520000000000001e-06
clean,2,86,0.160516,7.360000000000001e-06
clean,2,87,1.934493,7.2000000000000005e-06
clean,2,88,0.233821,7.04e-06
clean,2,89,1.823199,6.88e-06
clean,2,90,3.941226,6.720000000000001e-06
clean,2,91,0.024164,6.560000000000001e-06
clean,2,92,0.19858,6.4000000000000006e-06
clean,2,93,0.105125,6.24e-06
clean,2,94,0.469541,6.08e-06
clean,2,95,0.05637,5.92e-06
clean,2,96,0.298604,5.76e-06
clean,2,97,5.102049,5.600000000000001e-06
clean,2,98,1.671826,5.4400000000000004e-06
clean,2,99,1.722587,5.28e-06
clean,2,100,0.387946,5.12e-06
clean,2,101,0.240332,4.960000000000001e-06
clean,2,102,1.587149,4.800000000000001e-06
clean,2,103,0.987764,4.6400000000000005e-06
clean,2,104,0.065606,4.48e-06
clean,2,105,0.097348,4.32e-06
clean,2,106,0.123836,4.16e-06
clean,2,107,0.12388,4.000000000000001e-06
clean,2,108,0.147953,3.8400000000000005e-06
clean,2,109,1.586948,3.6800000000000003e-06
clean,2,110,1.693958,3.52e-06
clean,2,111,0.167239,3.3600000000000004e-06
clean,2,112,0.080285,3.2000000000000003e-06
clean,2,113,0.103186,3.04e-06
clean,2,114,0.096384,2.88e-06
clean,2,115,0.246864,2.7200000000000002e-06
clean,2,116,0.071602,2.56e-06
clean,2,117,0.049126,2.4000000000000003e-06
clean,2,118,0.171518,2.24e-06
clean,2,119,0.25258,2.08e-06
clean,2,120,0.06176,1.9200000000000003e-06
clean,2,121,0.098834,1.76e-06
clean,2,122,3.527289,1.6000000000000001e-06
clean,2,123,0.057837,1.44e-06
clean,2,124,0.08783,1.28e-06
clean,2,125,6.73999,1.12e-06
clean,2,126,1.775152,9.600000000000001e-07
clean,2,127,0.418779,8.000000000000001e-07
clean,2,128,0.024184,6.4e-07
clean,2,129,0.084747,4.800000000000001e-07
clean,2,130,0.022277,3.2e-07
clean,2,131,0.204178,1.6e-07
clean,2,132,0.17345,0.0
diverse,1,133,2.526728,1.3333333333333334e-06
diverse,1,134,4.129364,2.666666666666667e-06
diverse,1,135,1.42753,4.000000000000001e-06
diverse,1,136,0.296921,5.333333333333334e-06
diverse,1,137,1.410066,6.666666666666667e-06
diverse,1,138,0.945886,8.000000000000001e-06
diverse,1,139,2.697706,9.333333333333334e-06
diverse,1,140,2.542338,1.0666666666666667e-05
diverse,1,141,3.121997,1.2e-05
diverse,1,142,3.244333,1.3333333333333333e-05
diverse,1,143,0.719366,1.4666666666666666e-05
diverse,1,144,2.584274,1.6000000000000003e-05
diverse,1,145,2.473087,1.7333333333333336e-05
diverse,1,146,2.090703,1.866666666666667e-05
diverse,1,147,1.872564,2e-05
diverse,1,148,0.489248,1.9919028340080974e-05
diverse,1,149,3.977627,1.9838056680161946e-05
diverse,1,150,1.211524,1.9757085020242915e-05
diverse,1,151,1.277884,1.9676113360323887e-05
diverse,1,152,0.669567,1.959514170040486e-05
diverse,1,153,3.415844,1.9514170040485832e-05
diverse,1,154,3.95648,1.94331983805668e-05
diverse,1,155,7.280255,1.9352226720647776e-05
diverse,1,156,1.239053,1.9271255060728745e-05
diverse,1,157,2.482923,1.9190283400809718e-05
diverse,1,158,1.476146,1.910931174089069e-05
diverse,1,159,4.711525,1.9028340080971662e-05
diverse,1,160,1.408905,1.894736842105263e-05
diverse,1,161,4.84607,1.8866396761133607e-05
diverse,1,162,2.019349,1.8785425101214576e-05
diverse,1,163,0.718013,1.8704453441295548e-05
diverse,1,164,1.940939,1.862348178137652e-05
diverse,1,165,2.501727,1.8542510121457492e-05
diverse,1,166,0.881348,1.8461538461538465e-05
diverse,1,167,0.859489,1.8380566801619433e-05
diverse,1,168,5.633304,1.8299595141700406e-05
diverse,1,169,1.015508,1.8218623481781378e-05
diverse,1,170,1.935266,1.813765182186235e-05
diverse,1,171,0.392568,1.805668016194332e-05
diverse,1,172,1.097147,1.7975708502024295e-05
diverse,1,173,4.960424,1.7894736842105264e-05
diverse,1,174,4.448992,1.7813765182186236e-05
diverse,1,175,1.160213,1.7732793522267208e-05
diverse,1,176,1.20978,1.765182186234818e-05
diverse,1,177,8.89522,1.757085020242915e-05
diverse,1,178,2.753645,1.7489878542510125e-05
diverse,1,179,1.14873,1.7408906882591094e-05
diverse,1,180,1.620339,1.7327935222672066e-05
diverse,1,181,3.710382,1.724696356275304e-05
diverse,1,182,1.18017,1.716599190283401e-05
diverse,1,183,0.633905,1.708502024291498e-05
diverse,1,184,18.036949,1.7004048582995952e-05
diverse,1,185,4.091472,1.6923076923076924e-05
diverse,1,186,6.071991,1.6842105263157896e-05
diverse,1,187,0.350274,1.676113360323887e-05
diverse,1,188,2.25711,1.6680161943319838e-05
diverse,1,189,0.698498,1.659919028340081e-05
diverse,1,190,1.041413,1.6518218623481782e-05
diverse,1,191,2.110932,1.6437246963562754e-05
diverse,1,192,0.585167,1.6356275303643723e-05
diverse,1,193,1.129742,1.62753036437247e-05
diverse,1,194,2.01409,1.6194331983805668e-05
diverse,1,195,2.972999,1.6113360323886644e-05
diverse,1,196,0.700652,1.6032388663967612e-05
diverse,1,197,1.158003,1.5951417004048585e-05
diverse,1,198,1.899055,1.5870445344129557e-05
diverse,1,199,8.77083,1.578947368421053e-05
diverse,1,200,0.724988,1.5708502024291498e-05
diverse,1,201,0.941347,1.562753036437247e-05
diverse,1,202,1.092949,1.5546558704453443e-05
diverse,1,203,0.252092,1.5465587044534415e-05
diverse,1,204,1.375758,1.5384615384615387e-05
diverse,1,205,4.280925,1.5303643724696356e-05
diverse,1,206,0.770945,1.5222672064777328e-05
diverse,1,207,2.799354,1.5141700404858302e-05
diverse,1,208,0.216937,1.5060728744939273e-05
diverse,1,209,0.918771,1.4979757085020243e-05
diverse,1,210,1.07223,1.4898785425101216e-05
diverse,1,211,0.919006,1.4817813765182188e-05
diverse,1,212,0.7075,1.4736842105263159e-05
diverse,1,213,1.351104,1.465587044534413e-05
diverse,1,214,0.619204,1.4574898785425103e-05
diverse,1,215,1.983811,1.4493927125506074e-05
diverse,1,216,1.602728,1.4412955465587046e-05
diverse,1,217,0.952237,1.4331983805668017e-05
diverse,1,218,0.806337,1.4251012145748989e-05
diverse,1,219,0.623957,1.4170040485829961e-05
diverse,1,220,13.543048,1.4089068825910932e-05
diverse,1,221,3.472857,1.4008097165991902e-05
diverse,1,222,0.936528,1.3927125506072876e-05
diverse,1,223,0.606546,1.3846153846153847e-05
diverse,1,224,1.604066,1.3765182186234817e-05
diverse,1,225,2.377672,1.3684210526315791e-05
diverse,1,226,8.089731,1.3603238866396762e-05
diverse,1,227,1.096467,1.3522267206477734e-05
diverse,1,228,1.487536,1.3441295546558706e-05
diverse,1,229,0.583428,1.3360323886639677e-05
diverse,1,230,0.754761,1.327935222672065e-05
diverse,1,231,0.802356,1.3198380566801622e-05
diverse,1,232,1.947019,1.3117408906882592e-05
diverse,1,233,2.100944,1.3036437246963564e-05
diverse,1,234,0.598254,1.2955465587044535e-05
diverse,1,235,0.573912,1.2874493927125507e-05
diverse,1,236,2.50587,1.279352226720648e-05
diverse,1,237,4.074042,1.271255060728745e-05
diverse,1,238,0.916286,1.263157894736842e-05
diverse,1,239,0.919085,1.2550607287449395e-05
diverse,1,240,4.266111,1.2469635627530365e-05
