phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2085,132,133.17705085873604,13.021098739467561,0.5514089870525514,0.04400547630166795,0.5514089870525514,0.01588570160678252
diverse,4170,394,170.53199462871999,8.162705219350755,0.6717440974866717,0.15132276037091416,0.6717440974866717,0.08513514429007386
hard,6602,808,261.3814234388992,8.096136562526226,0.7273419649657273,0.3459705343886783,0.7273419649657273,0.19994073956622999
