phase,epoch,step,loss,lr
full,1,1,1.470464,2.061855670103093e-07
full,1,2,1.781875,4.123711340206186e-07
full,1,3,1.334476,6.185567010309279e-07
full,1,4,2.224245,8.247422680412372e-07
full,1,5,1.898823,1.0309278350515464e-06
full,1,6,2.247952,1.2371134020618557e-06
full,1,7,1.251332,1.4432989690721649e-06
full,1,8,1.242119,1.6494845360824744e-06
full,1,9,1.830018,1.8556701030927837e-06
full,1,10,1.612815,2.061855670103093e-06
full,1,11,1.687069,2.268041237113402e-06
full,1,12,1.453228,2.4742268041237115e-06
full,1,13,1.941902,2.680412371134021e-06
full,1,14,1.842709,2.8865979381443297e-06
full,1,15,1.601763,3.0927835051546395e-06
full,1,16,1.47095,3.298969072164949e-06
full,1,17,3.612331,3.5051546391752577e-06
full,1,18,1.675072,3.7113402061855674e-06
full,1,19,1.41974,3.917525773195877e-06
full,1,20,2.796939,4.123711340206186e-06
full,1,21,2.221424,4.329896907216495e-06
full,1,22,2.425493,4.536082474226804e-06
full,1,23,1.48297,4.742268041237113e-06
full,1,24,2.936965,4.948453608247423e-06
full,1,25,1.743741,5.154639175257732e-06
full,1,26,2.828302,5.360824742268042e-06
full,1,27,2.259429,5.567010309278351e-06
full,1,28,2.381106,5.7731958762886594e-06
full,1,29,1.252006,5.979381443298969e-06
full,1,30,1.408401,6.185567010309279e-06
full,1,31,1.271391,6.391752577319588e-06
full,1,32,2.308305,6.597938144329898e-06
full,1,33,1.521192,6.804123711340207e-06
full,1,34,2.003266,7.010309278350515e-06
full,1,35,1.22428,7.216494845360825e-06
full,1,36,2.040451,7.422680412371135e-06
full,1,37,2.765564,7.628865979381444e-06
full,1,38,1.281253,7.835051546391754e-06
full,1,39,1.689404,8.041237113402063e-06
full,1,40,3.759637,8.247422680412371e-06
full,1,41,2.631929,8.453608247422681e-06
full,1,42,2.951227,8.65979381443299e-06
full,1,43,2.489892,8.865979381443299e-06
full,1,44,3.065689,9.072164948453609e-06
full,1,45,2.0742,9.278350515463918e-06
full,1,46,1.21253,9.484536082474226e-06
full,1,47,1.24232,9.690721649484536e-06
full,1,48,1.337222,9.896907216494846e-06
full,1,49,2.167056,1.0103092783505156e-05
full,1,50,2.092552,1.0309278350515464e-05
full,1,51,1.438923,1.0515463917525775e-05
full,1,52,1.113555,1.0721649484536083e-05
full,1,53,2.448686,1.0927835051546391e-05
full,1,54,1.463695,1.1134020618556703e-05
full,1,55,1.547395,1.134020618556701e-05
full,1,56,1.548864,1.1546391752577319e-05
full,1,57,1.503949,1.175257731958763e-05
full,1,58,1.457891,1.1958762886597938e-05
full,1,59,1.300717,1.2164948453608248e-05
full,1,60,2.046674,1.2371134020618558e-05
full,1,61,1.925866,1.2577319587628866e-05
full,1,62,1.244193,1.2783505154639176e-05
full,1,63,1.210799,1.2989690721649485e-05
full,1,64,2.327771,1.3195876288659795e-05
full,1,65,1.363764,1.3402061855670103e-05
full,1,66,3.173734,1.3608247422680415e-05
full,1,67,2.516933,1.3814432989690723e-05
full,1,68,1.893218,1.402061855670103e-05
full,1,69,1.91028,1.4226804123711342e-05
full,1,70,2.337709,1.443298969072165e-05
full,1,71,2.409618,1.4639175257731958e-05
full,1,72,2.039398,1.484536082474227e-05
full,1,73,1.93859,1.5051546391752578e-05
full,1,74,2.392868,1.5257731958762888e-05
full,1,75,1.83362,1.5463917525773197e-05
full,1,76,1.720756,1.5670103092783507e-05
full,1,77,2.072051,1.5876288659793813e-05
full,1,78,2.086953,1.6082474226804127e-05
full,1,79,1.64358,1.6288659793814433e-05
full,1,80,2.199158,1.6494845360824743e-05
full,1,81,2.553242,1.6701030927835052e-05
full,1,82,1.852168,1.6907216494845362e-05
full,1,83,1.46661,1.7113402061855672e-05
full,1,84,1.852415,1.731958762886598e-05
full,1,85,2.553421,1.752577319587629e-05
full,1,86,1.539891,1.7731958762886598e-05
full,1,87,1.368011,1.793814432989691e-05
full,1,88,2.293791,1.8144329896907217e-05
full,1,89,1.862422,1.8350515463917527e-05
full,1,90,1.712099,1.8556701030927837e-05
full,1,91,2.113329,1.8762886597938147e-05
full,1,92,2.253098,1.8969072164948453e-05
full,1,93,2.709401,1.9175257731958766e-05
full,1,94,1.182562,1.9381443298969072e-05
full,1,95,2.033636,1.9587628865979382e-05
full,1,96,2.119805,1.9793814432989692e-05
full,1,97,1.150916,2e-05
full,1,98,1.982287,1.998697068403909e-05
full,1,99,1.494976,1.9973941368078178e-05
full,1,100,1.752457,1.9960912052117266e-05
full,1,101,1.437576,1.9947882736156355e-05
full,1,102,2.774005,1.993485342019544e-05
full,1,103,2.175588,1.9921824104234528e-05
full,1,104,1.302886,1.9908794788273616e-05
full,1,105,1.057671,1.9895765472312705e-05
full,1,106,1.577909,1.9882736156351793e-05
full,1,107,1.839165,1.986970684039088e-05
full,1,108,2.317156,1.985667752442997e-05
full,1,109,1.201577,1.9843648208469058e-05
full,1,110,1.514702,1.9830618892508146e-05
full,1,111,2.784709,1.9817589576547234e-05
full,1,112,2.008192,1.980456026058632e-05
full,1,113,2.116183,1.9791530944625407e-05
full,1,114,1.361908,1.9778501628664496e-05
full,1,115,2.161121,1.9765472312703584e-05
full,1,116,2.372199,1.9752442996742672e-05
full,1,117,1.437334,1.973941368078176e-05
full,1,118,2.411993,1.972638436482085e-05
full,1,119,1.234733,1.9713355048859937e-05
full,1,120,1.573278,1.9700325732899025e-05
full,1,121,1.61401,1.9687296416938114e-05
full,1,122,1.121098,1.96742671009772e-05
full,1,123,3.017428,1.9661237785016287e-05
full,1,124,2.109147,1.9648208469055375e-05
full,1,125,2.872339,1.9635179153094463e-05
full,1,126,1.732678,1.962214983713355e-05
full,1,127,1.988974,1.960912052117264e-05
full,1,128,3.735791,1.9596091205211728e-05
full,1,129,1.73964,1.9583061889250817e-05
full,1,130,2.090223,1.9570032573289905e-05
full,1,131,1.408714,1.9557003257328993e-05
full,1,132,2.012056,1.9543973941368078e-05
full,1,133,2.174633,1.9530944625407166e-05
full,1,134,2.224561,1.9517915309446255e-05
full,1,135,1.96526,1.9504885993485343e-05
full,1,136,2.88384,1.949185667752443e-05
full,1,137,1.93505,1.947882736156352e-05
full,1,138,3.023047,1.9465798045602608e-05
full,1,139,1.550652,1.9452768729641696e-05
full,1,140,1.932405,1.9439739413680784e-05
full,1,141,1.480102,1.9426710097719873e-05
full,1,142,2.178332,1.9413680781758957e-05
full,1,143,3.870253,1.940065146579805e-05
full,1,144,1.254127,1.9387622149837134e-05
full,1,145,2.18941,1.9374592833876222e-05
full,1,146,1.393937,1.936156351791531e-05
