phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,823,1632,261.4692769218236,2.4201790234073997,0.14094775212636695,0.037594219641463734,0.14094775212636695,0.034954407294832825
