phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1371,130,51.16557983029634,4.058088610880077,0.536834427425237,0.036727251969490414,0.44543377987142385,0.536834427425237,0.8,0.02351162987155319,122.25108643167552,15892.641236117817,0.04341976869418877,2.0,130.0
diverse,1371,390,81.55517289880663,4.043085674755275,0.6549963530269876,0.11252997757751268,0.6071363203393687,0.6549963530269876,0.8,0.05599667018729019,133.8945589182228,52218.877978106895,0.1424202595998864,2.0,390.0
hard,1371,800,125.24718995485455,4.0335707841441035,0.7162654996353027,0.3285898453190147,0.6957018391674371,0.7162654996353027,0.8,0.22554482016091923,145.8687343358396,116694.98746867168,0.3978414716723948,2.0,800.0
