phase,epoch,step,loss,lr
full,1,1,2.703539,2.061855670103093e-07
full,1,2,1.757964,4.123711340206186e-07
full,1,3,1.199208,6.185567010309279e-07
full,1,4,2.149571,8.247422680412372e-07
full,1,5,3.525112,1.0309278350515464e-06
full,1,6,1.769196,1.2371134020618557e-06
full,1,7,2.1519,1.4432989690721649e-06
full,1,8,1.316487,1.6494845360824744e-06
full,1,9,1.676221,1.8556701030927837e-06
full,1,10,2.634549,2.061855670103093e-06
full,1,11,2.735947,2.268041237113402e-06
full,1,12,3.529595,2.4742268041237115e-06
full,1,13,2.70198,2.680412371134021e-06
full,1,14,3.114504,2.8865979381443297e-06
full,1,15,2.00071,3.0927835051546395e-06
full,1,16,2.335332,3.298969072164949e-06
full,1,17,1.514,3.5051546391752577e-06
full,1,18,2.897029,3.7113402061855674e-06
full,1,19,1.61009,3.917525773195877e-06
full,1,20,1.517015,4.123711340206186e-06
full,1,21,1.049539,4.329896907216495e-06
full,1,22,2.128559,4.536082474226804e-06
full,1,23,2.430535,4.742268041237113e-06
full,1,24,1.187481,4.948453608247423e-06
full,1,25,1.005959,5.154639175257732e-06
full,1,26,2.196458,5.360824742268042e-06
full,1,27,1.469967,5.567010309278351e-06
full,1,28,2.44965,5.7731958762886594e-06
full,1,29,2.329959,5.979381443298969e-06
full,1,30,3.5553,6.185567010309279e-06
full,1,31,1.298048,6.391752577319588e-06
full,1,32,1.330482,6.597938144329898e-06
full,1,33,1.98907,6.804123711340207e-06
full,1,34,1.499919,7.010309278350515e-06
full,1,35,2.804244,7.216494845360825e-06
full,1,36,3.70193,7.422680412371135e-06
full,1,37,2.538393,7.628865979381444e-06
full,1,38,1.744718,7.835051546391754e-06
full,1,39,1.736824,8.041237113402063e-06
full,1,40,1.464876,8.247422680412371e-06
full,1,41,1.314146,8.453608247422681e-06
full,1,42,1.361144,8.65979381443299e-06
full,1,43,1.396393,8.865979381443299e-06
full,1,44,3.067137,9.072164948453609e-06
full,1,45,3.3108,9.278350515463918e-06
full,1,46,1.496278,9.484536082474226e-06
full,1,47,2.215553,9.690721649484536e-06
full,1,48,1.427789,9.896907216494846e-06
full,1,49,1.9118,1.0103092783505156e-05
full,1,50,1.490129,1.0309278350515464e-05
full,1,51,1.566226,1.0515463917525775e-05
full,1,52,1.472058,1.0721649484536083e-05
full,1,53,1.92735,1.0927835051546391e-05
full,1,54,1.447762,1.1134020618556703e-05
full,1,55,1.675968,1.134020618556701e-05
full,1,56,2.519269,1.1546391752577319e-05
full,1,57,2.766473,1.175257731958763e-05
full,1,58,3.786253,1.1958762886597938e-05
full,1,59,1.207568,1.2164948453608248e-05
full,1,60,1.594696,1.2371134020618558e-05
full,1,61,1.896288,1.2577319587628866e-05
full,1,62,1.061102,1.2783505154639176e-05
full,1,63,2.552619,1.2989690721649485e-05
full,1,64,2.844687,1.3195876288659795e-05
full,1,65,2.936744,1.3402061855670103e-05
full,1,66,3.99834,1.3608247422680415e-05
full,1,67,1.623559,1.3814432989690723e-05
full,1,68,3.836018,1.402061855670103e-05
full,1,69,1.477019,1.4226804123711342e-05
full,1,70,1.474105,1.443298969072165e-05
full,1,71,2.472254,1.4639175257731958e-05
full,1,72,1.180944,1.484536082474227e-05
full,1,73,2.704556,1.5051546391752578e-05
full,1,74,2.342529,1.5257731958762888e-05
full,1,75,1.283656,1.5463917525773197e-05
full,1,76,2.231173,1.5670103092783507e-05
full,1,77,3.228181,1.5876288659793813e-05
full,1,78,1.349838,1.6082474226804127e-05
full,1,79,1.843761,1.6288659793814433e-05
full,1,80,3.145936,1.6494845360824743e-05
full,1,81,2.294896,1.6701030927835052e-05
full,1,82,2.316567,1.6907216494845362e-05
full,1,83,1.213059,1.7113402061855672e-05
full,1,84,2.030009,1.731958762886598e-05
full,1,85,2.687114,1.752577319587629e-05
full,1,86,1.611888,1.7731958762886598e-05
full,1,87,1.635391,1.793814432989691e-05
full,1,88,1.622263,1.8144329896907217e-05
full,1,89,1.335564,1.8350515463917527e-05
full,1,90,1.89247,1.8556701030927837e-05
full,1,91,1.136853,1.8762886597938147e-05
full,1,92,2.228546,1.8969072164948453e-05
full,1,93,1.34062,1.9175257731958766e-05
full,1,94,1.406929,1.9381443298969072e-05
full,1,95,2.18094,1.9587628865979382e-05
full,1,96,1.455285,1.9793814432989692e-05
full,1,97,2.25181,2e-05
full,1,98,1.210363,1.998697068403909e-05
full,1,99,1.721838,1.9973941368078178e-05
full,1,100,1.329615,1.9960912052117266e-05
full,1,101,1.623634,1.9947882736156355e-05
full,1,102,1.340028,1.993485342019544e-05
full,1,103,1.579784,1.9921824104234528e-05
full,1,104,2.295573,1.9908794788273616e-05
full,1,105,1.378288,1.9895765472312705e-05
full,1,106,1.645115,1.9882736156351793e-05
full,1,107,1.522214,1.986970684039088e-05
full,1,108,2.221302,1.985667752442997e-05
full,1,109,1.422333,1.9843648208469058e-05
full,1,110,1.985366,1.9830618892508146e-05
full,1,111,1.224704,1.9817589576547234e-05
full,1,112,2.196133,1.980456026058632e-05
full,1,113,2.108596,1.9791530944625407e-05
full,1,114,3.167213,1.9778501628664496e-05
full,1,115,2.319565,1.9765472312703584e-05
full,1,116,1.815806,1.9752442996742672e-05
full,1,117,2.381269,1.973941368078176e-05
full,1,118,1.206976,1.972638436482085e-05
full,1,119,1.40278,1.9713355048859937e-05
full,1,120,1.261992,1.9700325732899025e-05
full,1,121,1.283989,1.9687296416938114e-05
full,1,122,3.890622,1.96742671009772e-05
full,1,123,1.927675,1.9661237785016287e-05
full,1,124,1.763338,1.9648208469055375e-05
full,1,125,3.22487,1.9635179153094463e-05
full,1,126,1.11395,1.962214983713355e-05
full,1,127,2.100457,1.960912052117264e-05
full,1,128,1.409571,1.9596091205211728e-05
full,1,129,1.334271,1.9583061889250817e-05
full,1,130,1.216,1.9570032573289905e-05
full,1,131,1.381696,1.9557003257328993e-05
full,1,132,1.191524,1.9543973941368078e-05
full,1,133,2.886959,1.9530944625407166e-05
full,1,134,4.635418,1.9517915309446255e-05
full,1,135,2.004117,1.9504885993485343e-05
full,1,136,3.023691,1.949185667752443e-05
full,1,137,1.378588,1.947882736156352e-05
full,1,138,3.153543,1.9465798045602608e-05
full,1,139,1.625443,1.9452768729641696e-05
full,1,140,2.164877,1.9439739413680784e-05
full,1,141,1.089859,1.9426710097719873e-05
full,1,142,1.44952,1.9413680781758957e-05
full,1,143,1.597725,1.940065146579805e-05
full,1,144,1.172633,1.9387622149837134e-05
full,1,145,2.130549,1.9374592833876222e-05
full,1,146,1.603969,1.936156351791531e-05
full,1,147,2.634634,1.93485342019544e-05
full,1,148,2.114869,1.9335504885993487e-05
full,1,149,1.484441,1.9322475570032575e-05
full,1,150,1.401427,1.9309446254071664e-05
full,1,151,2.629251,1.9296416938110752e-05
full,1,152,1.158432,1.9283387622149837e-05
full,1,153,1.413975,1.927035830618893e-05
full,1,154,1.735539,1.9257328990228013e-05
full,1,155,1.4915,1.92442996742671e-05
full,1,156,2.75504,1.923127035830619e-05
full,1,157,1.445989,1.9218241042345278e-05
full,1,158,3.344862,1.9205211726384367e-05
full,1,159,2.101549,1.9192182410423455e-05
full,1,160,2.522673,1.9179153094462543e-05
full,1,161,3.797873,1.916612377850163e-05
full,1,162,2.32376,1.9153094462540716e-05
full,1,163,1.310359,1.9140065146579808e-05
full,1,164,2.321647,1.9127035830618893e-05
full,1,165,1.438475,1.911400651465798e-05
full,1,166,3.006387,1.910097719869707e-05
full,1,167,1.804485,1.9087947882736158e-05
full,1,168,1.814219,1.9074918566775246e-05
full,1,169,2.13744,1.9061889250814334e-05
full,1,170,1.509097,1.9048859934853423e-05
full,1,171,2.539715,1.903583061889251e-05
full,1,172,2.131421,1.9022801302931596e-05
full,1,173,2.126249,1.9009771986970687e-05
full,1,174,1.489662,1.8996742671009772e-05
full,1,175,1.578247,1.898371335504886e-05
full,1,176,2.28717,1.897068403908795e-05
full,1,177,2.081023,1.8957654723127037e-05
full,1,178,1.067949,1.8944625407166125e-05
full,1,179,1.55346,1.8931596091205214e-05
full,1,180,2.103964,1.8918566775244302e-05
full,1,181,1.267147,1.890553745928339e-05
full,1,182,1.651181,1.8892508143322475e-05
full,1,183,1.917639,1.8879478827361567e-05
full,1,184,2.143248,1.8866449511400652e-05
full,1,185,1.489115,1.885342019543974e-05
full,1,186,1.362957,1.8840390879478828e-05
full,1,187,2.119844,1.8827361563517917e-05
full,1,188,2.348237,1.8814332247557005e-05
full,1,189,1.337198,1.8801302931596093e-05
full,1,190,3.483633,1.878827361563518e-05
full,1,191,1.609019,1.877524429967427e-05
full,1,192,1.527479,1.8762214983713355e-05
full,1,193,1.737718,1.8749185667752446e-05
full,1,194,1.252758,1.873615635179153e-05
full,1,195,1.93243,1.872312703583062e-05
full,1,196,2.285799,1.8710097719869708e-05
full,1,197,1.374178,1.8697068403908796e-05
full,1,198,1.255218,1.8684039087947884e-05
full,1,199,2.626763,1.8671009771986973e-05
full,1,200,1.335405,1.8657980456026057e-05
full,1,201,3.470224,1.864495114006515e-05
full,1,202,3.286446,1.8631921824104234e-05
full,1,203,2.592361,1.8618892508143326e-05
full,1,204,1.028785,1.860586319218241e-05
full,1,205,1.85249,1.85928338762215e-05
full,1,206,3.259179,1.8579804560260587e-05
full,1,207,1.438128,1.8566775244299675e-05
full,1,208,2.19136,1.8553745928338764e-05
full,1,209,1.04126,1.8540716612377852e-05
full,1,210,2.295834,1.8527687296416937e-05
full,1,211,2.837466,1.851465798045603e-05
full,1,212,2.222344,1.8501628664495113e-05
full,1,213,1.917481,1.8488599348534205e-05
full,1,214,2.021669,1.847557003257329e-05
full,1,215,1.247407,1.846254071661238e-05
full,1,216,1.930119,1.8449511400651467e-05
full,1,217,1.435672,1.8436482084690555e-05
full,1,218,1.412369,1.8423452768729643e-05
full,1,219,2.143387,1.841042345276873e-05
full,1,220,3.259182,1.839739413680782e-05
full,1,221,2.105209,1.8384364820846908e-05
full,1,222,1.35749,1.8371335504885993e-05
full,1,223,1.392396,1.8358306188925085e-05
full,1,224,1.245911,1.834527687296417e-05
full,1,225,2.187681,1.833224755700326e-05
full,1,226,2.787889,1.8319218241042346e-05
full,1,227,1.527277,1.8306188925081434e-05
full,1,228,1.440905,1.8293159609120523e-05
full,1,229,3.505013,1.828013029315961e-05
full,1,230,1.849139,1.82671009771987e-05
full,1,231,2.296559,1.8254071661237787e-05
full,1,232,1.383803,1.8241042345276872e-05
full,1,233,1.412295,1.8228013029315964e-05
full,1,234,1.66059,1.821498371335505e-05
full,1,235,3.64054,1.820195439739414e-05
full,1,236,1.205095,1.8188925081433225e-05
full,1,237,1.211022,1.8175895765472314e-05
full,1,238,1.10244,1.8162866449511402e-05
full,1,239,2.281908,1.814983713355049e-05
full,1,240,2.134705,1.813680781758958e-05
full,1,241,0.951849,1.8123778501628667e-05
full,1,242,1.212951,1.8110749185667752e-05
full,1,243,2.5576,1.8097719869706843e-05
full,1,244,1.737148,1.808469055374593e-05
full,1,245,1.656053,1.807166123778502e-05
full,1,246,2.802029,1.8058631921824105e-05
full,1,247,1.509828,1.8045602605863193e-05
full,1,248,1.942102,1.803257328990228e-05
full,1,249,3.753164,1.801954397394137e-05
full,1,250,1.486402,1.8006514657980458e-05
full,1,251,1.136539,1.7993485342019546e-05
full,1,252,2.097753,1.798045602605863e-05
full,1,253,2.164868,1.7967426710097723e-05
full,1,254,2.040621,1.7954397394136808e-05
full,1,255,1.692649,1.79413680781759e-05
full,1,256,2.778599,1.7928338762214984e-05
full,1,257,1.469313,1.7915309446254073e-05
full,1,258,2.463737,1.790228013029316e-05
full,1,259,1.321512,1.788925081433225e-05
full,1,260,1.821733,1.7876221498371337e-05
full,1,261,2.818494,1.7863192182410426e-05
full,1,262,1.214123,1.785016286644951e-05
full,1,263,1.257976,1.7837133550488602e-05
full,1,264,1.043997,1.7824104234527687e-05
full,1,265,1.447514,1.781107491856678e-05
full,1,266,2.121357,1.7798045602605864e-05
full,1,267,1.174314,1.7785016286644952e-05
full,1,268,1.971854,1.777198697068404e-05
full,1,269,1.428514,1.775895765472313e-05
full,1,270,0.965838,1.7745928338762217e-05
full,1,271,4.589415,1.7732899022801305e-05
