phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,129,18,8.72526785498485,2.4082831661216915,0.44932844932844934,0.08872814948764317,0.44932844932844934,0.10905125408942204
