phase,epoch,step,loss,lr
clean,1,1,1.844469,2e-05
clean,1,2,1.861185,1.8823529411764708e-05
clean,1,3,1.843191,1.7647058823529414e-05
clean,1,4,1.820461,1.647058823529412e-05
clean,1,5,1.763061,1.5294117647058822e-05
clean,1,6,1.736013,1.4117647058823532e-05
clean,1,7,1.725278,1.2941176470588238e-05
clean,1,8,1.689325,1.1764705882352942e-05
clean,1,9,1.942698,1.0588235294117648e-05
clean,2,10,1.548773,9.411764705882354e-06
clean,2,11,1.699473,8.23529411764706e-06
clean,2,12,1.470938,7.058823529411766e-06
clean,2,13,1.498628,5.882352941176471e-06
clean,2,14,1.468212,4.705882352941177e-06
clean,2,15,1.510273,3.529411764705883e-06
clean,2,16,1.544149,2.3529411764705885e-06
clean,2,17,1.69908,1.1764705882352942e-06
clean,2,18,1.273582,0.0
