phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,819,126,94.9520619045943,5.237229533493519,0.7326007326007326,0.4354747499370645,0.6923959177126819,0.7326007326007326,0.8,0.20766014146045714,150.32262920220774,18940.651279478174,0.41185701170266426,2.0,126.0
diverse,819,376,151.1092914910987,5.262393857352436,0.7826617826617827,0.6270867434468402,0.778968703068363,0.7826617826617827,0.8,0.35505239278499595,145.17464034794244,54585.664770826355,0.5813069038317388,2.0,376.0
hard,819,772,244.26731276791543,5.2733905874192715,0.8547008547008547,0.7876122739246549,0.8617821419538835,0.8547008547008547,0.8,0.4028197028197028,145.53633922031415,112354.05387808252,0.7563624195069041,2.0,772.0
