phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,3244,204,78.62879484519362,3.9734304631128907,0.5074074074074074,0.03427885381971888,0.5074074074074074,0.018587706237240105
