event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,1.776062,2.8571428571428573e-06,,,,,140.625,140.625
train_step,clean,1,2,2.095527,5.7142857142857145e-06,,,,,154.15625,308.3125
train_step,clean,1,3,1.164956,8.571428571428571e-06,,,,,156.84375,470.53125
train_step,clean,1,4,1.419634,1.1428571428571429e-05,,,,,158.1640625,632.65625
train_step,clean,1,5,2.021666,1.4285714285714287e-05,,,,,159.05,795.25
train_step,clean,1,6,1.044378,1.7142857142857142e-05,,,,,160.09375,960.5625
train_step,clean,1,7,1.141346,2e-05,,,,,155.66517857142858,1089.65625
train_step,clean,1,8,1.254241,1.9831932773109244e-05,,,,,151.55078125,1212.40625
train_step,clean,1,9,1.018501,1.9663865546218487e-05,,,,,150.79166666666666,1357.125
train_step,clean,1,10,1.03286,1.9495798319327733e-05,,,,,151.384375,1513.84375
train_step,clean,1,11,1.184181,1.9327731092436976e-05,,,,,151.95454545454547,1671.5000000000002
train_step,clean,1,12,1.799306,1.9159663865546222e-05,,,,,152.3671875,1828.40625
train_step,clean,1,13,0.810719,1.899159663865546e-05,,,,,151.125,1964.625
train_step,clean,1,14,2.176047,1.8823529411764708e-05,,,,,149.11830357142858,2087.65625
train_step,clean,1,15,0.928308,1.865546218487395e-05,,,,,148.88958333333332,2233.34375
train_step,clean,1,16,2.063092,1.8487394957983196e-05,,,,,148.62890625,2378.0625
train_step,clean,1,17,1.036346,1.831932773109244e-05,,,,,148.60845588235293,2526.34375
train_step,clean,1,18,0.718174,1.8151260504201682e-05,,,,,148.03472222222223,2664.625
train_step,clean,1,19,0.861121,1.7983193277310925e-05,,,,,147.9440789473684,2810.9375
train_step,clean,1,20,1.903109,1.781512605042017e-05,,,,,147.346875,2946.9375
train_step,clean,1,21,14.034987,1.7647058823529414e-05,,,,,147.13690476190476,3089.875
train_step,clean,1,22,1.706438,1.7478991596638656e-05,,,,,145.4715909090909,3200.375
train_step,clean,1,23,1.60711,1.7310924369747902e-05,,,,,145.44429347826087,3345.21875
train_step,clean,1,24,0.691574,1.7142857142857142e-05,,,,,145.16796875,3484.03125
train_step,clean,1,25,1.430231,1.6974789915966388e-05,,,,,146.035,3650.875
train_step,clean,1,26,0.801224,1.680672268907563e-05,,,,,146.4747596153846,3808.34375
train_step,clean,1,27,0.857899,1.6638655462184877e-05,,,,,146.24537037037038,3948.6250000000005
train_step,clean,1,28,0.762605,1.647058823529412e-05,,,,,146.53125,4102.875
train_step,clean,1,29,0.945813,1.6302521008403362e-05,,,,,146.55387931034483,4250.0625
train_step,clean,1,30,0.834649,1.6134453781512605e-05,,,,,146.653125,4399.59375
train_step,clean,1,31,0.650652,1.596638655462185e-05,,,,,146.71774193548387,4548.25
train_step,clean,1,32,2.982165,1.5798319327731094e-05,,,,,147.70703125,4726.625
train_step,clean,1,33,0.637281,1.5630252100840337e-05,,,,,147.51420454545453,4867.96875
train_step,clean,1,34,0.671331,1.5462184873949583e-05,,,,,147.85202205882354,5026.96875
train_step,clean,1,35,1.999942,1.5294117647058822e-05,,,,,147.51875,5163.15625
