phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1830,178,67.66941725462675,5.486648557707667,0.5655737704918032,0.3780555779521132,0.5239617055951218,0.5655737704918032,0.8,0.20111535182324475,228.07140344706295,40596.7098135772,0.3626411256008593,2.0,178.0
diverse,1830,534,112.69751049112529,5.4723408697173,0.6808743169398908,0.6052001033177422,0.6645860472564993,0.6808743169398908,0.8,0.36128139560318795,225.74284709193245,120546.68034709193,0.5658127650971352,2.0,534.0
hard,1830,1098,172.31323225423694,5.449524004012346,0.725136612021858,0.6636806760736049,0.7160895917615226,0.725136612021858,0.8,0.2816299577345172,221.84442923155913,243585.18329625193,0.6450923054287895,2.0,1098.0
