phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1061,1068,108.53609518427402,0.9657030627131462,0.9057492931196984,0.8917965244350168,0.9057492931196984,0.670773714891362
