phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,500,54,46.64340495597571,3.0200919061899185,0.948,0.9479791916766707,0.9479791916766707,0.948,0.8,0.8881090428237208,130.87889688249402,7067.460431654677,0.9219814241486068,2.0,54.0
diverse,500,160,70.24567772075534,3.0348252234980464,0.974,0.9739990639663028,0.9739990639663029,0.974,0.8,0.7557997557997558,130.44404476418865,20871.047162270184,0.9733333333333334,1.0,107.0
hard,500,326,107.36062463466078,3.029143820516765,0.974,0.973997399739974,0.9739973997399741,0.974,0.8,0.858811449107945,129.54812366323156,42232.68831421349,0.9799991110716032,2.0,326.0
