phase,epoch,step,loss,lr
full,1,1,1.977401,1.204819277108434e-07
full,1,2,1.985746,2.409638554216868e-07
full,1,3,1.915017,3.614457831325301e-07
full,1,4,1.923323,4.819277108433736e-07
full,1,5,1.926927,6.024096385542169e-07
full,1,6,1.981113,7.228915662650602e-07
full,1,7,1.923147,8.433734939759036e-07
full,1,8,1.960321,9.638554216867472e-07
full,1,9,2.042527,1.0843373493975905e-06
full,1,10,1.931962,1.2048192771084338e-06
full,1,11,1.994787,1.3253012048192773e-06
full,1,12,1.989207,1.4457831325301204e-06
full,1,13,1.970578,1.566265060240964e-06
full,1,14,2.002856,1.6867469879518073e-06
full,1,15,1.971763,1.8072289156626508e-06
full,1,16,1.916889,1.9277108433734943e-06
full,1,17,1.980084,2.0481927710843377e-06
full,1,18,1.954465,2.168674698795181e-06
full,1,19,1.896627,2.2891566265060243e-06
full,1,20,1.933341,2.4096385542168676e-06
full,1,21,1.892719,2.530120481927711e-06
full,1,22,1.930622,2.6506024096385547e-06
full,1,23,1.915119,2.771084337349398e-06
full,1,24,1.873034,2.891566265060241e-06
full,1,25,1.891221,3.012048192771085e-06
full,1,26,1.922587,3.132530120481928e-06
full,1,27,1.882934,3.2530120481927713e-06
full,1,28,1.901484,3.3734939759036146e-06
full,1,29,1.908913,3.4939759036144583e-06
full,1,30,1.864371,3.6144578313253016e-06
full,1,31,1.818398,3.7349397590361445e-06
full,1,32,1.822612,3.855421686746989e-06
full,1,33,1.828371,3.975903614457832e-06
full,1,34,1.90695,4.096385542168675e-06
full,1,35,1.7957,4.216867469879519e-06
full,1,36,1.771465,4.337349397590362e-06
full,1,37,1.795944,4.457831325301205e-06
full,1,38,1.78997,4.578313253012049e-06
full,1,39,1.766153,4.698795180722892e-06
full,1,40,1.672097,4.819277108433735e-06
full,1,41,1.61708,4.939759036144578e-06
full,1,42,1.581435,5.060240963855422e-06
full,1,43,1.710976,5.180722891566266e-06
full,1,44,1.640843,5.301204819277109e-06
full,1,45,1.36079,5.421686746987952e-06
full,1,46,1.680544,5.542168674698796e-06
full,1,47,1.717155,5.66265060240964e-06
full,1,48,1.500625,5.783132530120482e-06
full,1,49,2.007115,5.9036144578313255e-06
full,1,50,1.495998,6.02409638554217e-06
full,1,51,1.807875,6.144578313253012e-06
full,1,52,1.419691,6.265060240963856e-06
full,1,53,1.902946,6.385542168674699e-06
full,1,54,1.275569,6.5060240963855425e-06
full,1,55,1.89364,6.626506024096386e-06
full,1,56,1.555045,6.746987951807229e-06
full,1,57,1.694162,6.867469879518073e-06
full,1,58,1.518431,6.987951807228917e-06
full,1,59,1.333638,7.1084337349397595e-06
full,1,60,1.50858,7.228915662650603e-06
full,1,61,1.680712,7.349397590361447e-06
full,1,62,1.677837,7.469879518072289e-06
full,1,63,1.778103,7.590361445783133e-06
full,1,64,1.464494,7.710843373493977e-06
full,1,65,1.621466,7.83132530120482e-06
full,1,66,1.70853,7.951807228915663e-06
