phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1061,1614,334.32701367884874,1.5969124026596546,0.8991517436380773,0.8837676930558755,0.8991517436380773,0.68765552790615
