phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
easy,818,126,47.82778807729483,2.450367250479758,0.7139364303178484,0.42183436978854333,0.6733389093130429,0.7139364303178484,0.8,0.2812474450488978,144.1074297188755,18157.536144578313,0.4234447317417333,2.0,126.0
easy_medium,818,376,77.8971439069137,2.4919753298163414,0.7982885085574573,0.6305782882471602,0.7848912355084721,0.7982885085574573,0.8,0.45889562479275814,143.65568010707713,54014.535720261,0.6142242584023361,2.0,376.0
all,818,792,126.42367480322719,2.464942332357168,0.8312958435207825,0.775394929946976,0.8355395217185908,0.8312958435207825,0.8,0.3659558167028605,144.36484665979873,114336.9585545606,0.7647783740486772,2.0,792.0
