phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1186,104,14.450809082947671,0.7587648145854473,0.4325463743676223,0.42938709383444423,0.41396184344264386,0.4325463743676223,0.8,0.2239105948796558,24.67930204572804,2566.6474127557162,0.426394563362581,2.0,104.0
diverse,1186,312,14.848033402115107,0.7556641893461347,0.5236087689713322,0.5245544174297452,0.518433097185459,0.5236087689713322,0.8,0.33950402756026543,24.989368104312938,7796.682848545636,0.5251172828668924,2.0,312.0
hard,1186,642,22.799574789591134,0.7569368099793792,0.5430016863406408,0.5432506264736878,0.5388840299315691,0.5430016863406408,0.8,0.38547550576822437,25.084325590474332,16104.13702908452,0.5383793871781922,2.0,642.0
