event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,easy,1,1,1.033423,2.8571428571428573e-06,,,,,147.75,147.75
train_step,easy,1,2,1.057833,5.7142857142857145e-06,,,,,149.390625,298.78125
train_step,easy,1,3,1.139166,8.571428571428571e-06,,,,,142.48958333333334,427.46875
train_step,easy,1,4,1.214232,1.1428571428571429e-05,,,,,140.8671875,563.46875
train_step,easy,1,5,0.7577,1.4285714285714287e-05,,,,,145.1125,725.5625
train_step,easy,1,6,1.040263,1.7142857142857142e-05,,,,,147.24479166666666,883.46875
train_step,easy,1,7,0.895351,2e-05,,,,,147.08035714285714,1029.5625
train_step,easy,1,8,0.765863,1.9831932773109244e-05,,,,,147.8984375,1183.1875
train_step,easy,1,9,0.753419,1.9663865546218487e-05,,,,,146.63541666666666,1319.71875
train_step,easy,1,10,0.915254,1.9495798319327733e-05,,,,,147.4125,1474.125
train_step,easy,1,11,0.685848,1.9327731092436976e-05,,,,,148.0284090909091,1628.3125
train_step,easy,1,12,0.937293,1.9159663865546222e-05,,,,,149.84375,1798.125
train_step,easy,1,13,1.236335,1.899159663865546e-05,,,,,152.12980769230768,1977.6874999999998
train_step,easy,1,14,0.7897,1.8823529411764708e-05,,,,,150.28794642857142,2104.03125
train_step,easy,1,15,1.100636,1.865546218487395e-05,,,,,150.00416666666666,2250.0625
train_step,easy,1,16,0.867796,1.8487394957983196e-05,,,,,148.84765625,2381.5625
train_step,easy,1,17,0.836248,1.831932773109244e-05,,,,,148.7683823529412,2529.0625
train_step,easy,1,18,0.719988,1.8151260504201682e-05,,,,,148.73958333333334,2677.3125
train_step,easy,1,19,0.646785,1.7983193277310925e-05,,,,,147.86019736842104,2809.34375
train_step,easy,1,20,0.758802,1.781512605042017e-05,,,,,148.1046875,2962.09375
train_step,easy,1,21,0.620315,1.7647058823529414e-05,,,,,147.9360119047619,3106.65625
train_step,easy,1,22,0.582031,1.7478991596638656e-05,,,,,148.17613636363637,3259.875
train_step,easy,1,23,0.745766,1.7310924369747902e-05,,,,,146.41983695652175,3367.65625
train_step,easy,1,24,0.699645,1.7142857142857142e-05,,,,,147.26171875,3534.28125
train_step,easy,1,25,0.753255,1.6974789915966388e-05,,,,,147.325,3683.1249999999995
train_step,easy,1,26,0.557729,1.680672268907563e-05,,,,,146.87379807692307,3818.7187499999995
train_step,easy,1,27,15.69412,1.6638655462184877e-05,,,,,146.7685185185185,3962.7499999999995
train_step,easy,1,28,0.367,1.647058823529412e-05,,,,,146.94419642857142,4114.4375
train_step,easy,1,29,0.441169,1.6302521008403362e-05,,,,,147.21228448275863,4269.15625
train_step,easy,1,30,0.496817,1.6134453781512605e-05,,,,,147.48333333333332,4424.5
train_step,easy,1,31,0.507718,1.596638655462185e-05,,,,,147.14818548387098,4561.59375
train_step,easy,1,32,0.568022,1.5798319327731094e-05,,,,,146.62890625,4692.125
train_step,easy,1,33,0.470728,1.5630252100840337e-05,,,,,146.17613636363637,4823.8125
train_step,easy,1,34,0.592397,1.5462184873949583e-05,,,,,147.2454044117647,5006.34375
train_step,easy,1,35,0.359027,1.5294117647058822e-05,,,,,147.13035714285715,5149.5625
train_step,easy,1,36,0.411328,1.5126050420168068e-05,,,,,147.25868055555554,5301.3125
train_step,easy,1,37,0.475698,1.4957983193277313e-05,,,,,147.81334459459458,5469.09375
train_step,easy,1,38,12.401533,1.4789915966386557e-05,,,,,148.17516447368422,5630.65625
train_step,easy,1,39,0.480113,1.4621848739495798e-05,,,,,147.8886217948718,5767.65625
train_step,easy,1,40,0.413717,1.4453781512605043e-05,,,,,147.96875,5918.75
train_step,easy,1,41,0.482008,1.4285714285714287e-05,,,,,148.03201219512195,6069.3125
