phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1186,106,17.31234914623201,0.7450041240081191,0.40472175379426645,0.3819643355018337,0.3632177911595446,0.40472175379426645,0.8,0.26836120401337793,24.654261704681872,2613.3517406962783,0.39282841896666226,2.0,106.0
diverse,1186,316,15.035382493399084,0.745473806746304,0.4966273187183811,0.4993651514454426,0.4934647373842377,0.4966273187183811,0.8,0.2579952718676123,24.79087452471483,7833.916349809886,0.5137922953187383,2.0,316.0
hard,1186,646,22.865378910675645,0.7411696389317513,0.5379426644182125,0.5406694114785491,0.5351171725778879,0.5379426644182125,0.8,0.31741565587258813,24.854040895813046,16055.710418695227,0.5327074686927133,1.0,481.0
