phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,78,10,7.639810330234468,3.839826654177159,0.0044444444444444444,0.0005698669226451812,0.0044444444444444444,0.0
diverse,2142,278,40.87588698603213,3.825458246283233,0.6214814814814815,0.13260151137563966,0.6214814814814815,0.09583914651589791
hard,4550,848,86.77878764923662,3.8344262400642037,0.7088888888888889,0.3429900319306099,0.7088888888888889,0.24115392683344
